[INFO: Main      ] Starting Contiki-NG
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 8
[INFO: Main      ] Link-layer address: 0012.7408.0008.0808
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:7408:8:808
[INFO: Sky       ] CC2420 CCA threshold -45
source, node_id: 8, sample: 31, mean: 56.919, variance: 974.133, msg_id: 259 , time: 1024023154 #
source, node_id: 8, sample: 18, mean: 56.709, variance: 986.025, msg_id: 260 , time: 1027741859 #
source, node_id: 8, sample: 41, mean: 57.069, variance: 961.625, msg_id: 261 , time: 1031171487 #
source, node_id: 8, sample: 101, mean: 57.919, variance: 963.333, msg_id: 262 , time: 1034281115 #
source, node_id: 8, sample: 44, mean: 57.669, variance: 963.981, msg_id: 263 , time: 1037413813 #
source, node_id: 8, sample: 54, mean: 57.580, variance: 963.823, msg_id: 264 , time: 1040788849 #
source, node_id: 8, sample: 97, mean: 58.400, variance: 960.560, msg_id: 265 , time: 1043999713 #
source, node_id: 8, sample: 106, mean: 58.720, variance: 980.681, msg_id: 266 , time: 1048804564 #
source, node_id: 8, sample: 41, mean: 58.240, variance: 974.422, msg_id: 267 , time: 1053335718 #
source, node_id: 8, sample: 52, mean: 58.430, variance: 968.405, msg_id: 268 , time: 1057827867 #
source, node_id: 8, sample: 92, mean: 58.950, variance: 976.007, msg_id: 269 , time: 1061249613 #
source, node_id: 8, sample: 44, mean: 58.880, variance: 977.605, msg_id: 270 , time: 1064945104 #
source, node_id: 8, sample: 7, mean: 58.009, variance: 991.429, msg_id: 271 , time: 1068132160 #
source, node_id: 8, sample: 75, mean: 58.090, variance: 993.502, msg_id: 272 , time: 1071405873 #
source, node_id: 8, sample: 36, mean: 58.369, variance: 973.213, msg_id: 273 , time: 1076234157 #
source, node_id: 8, sample: 17, mean: 58.479, variance: 962.889, msg_id: 274 , time: 1080195096 #
source, node_id: 8, sample: 65, mean: 58.360, variance: 959.870, msg_id: 275 , time: 1083460765 #
source, node_id: 8, sample: 35, mean: 58.189, variance: 964.894, msg_id: 276 , time: 1086874770 #
source, node_id: 8, sample: 78, mean: 58.580, variance: 964.983, msg_id: 277 , time: 1091156007 #
source, node_id: 8, sample: 69, mean: 59.180, variance: 941.127, msg_id: 278 , time: 1094398177 #
source, node_id: 8, sample: 60, mean: 59.439, variance: 934.726, msg_id: 279 , time: 1097616953 #
source, node_id: 8, sample: 93, mean: 59.299, variance: 923.349, msg_id: 280 , time: 1102546667 #
source, node_id: 8, sample: 69, mean: 59.770, variance: 910.156, msg_id: 281 , time: 1107155990 #
source, node_id: 8, sample: 17, mean: 59.409, variance: 927.862, msg_id: 282 , time: 1111788865 #
source, node_id: 8, sample: 35, mean: 59.700, variance: 905.209, msg_id: 283 , time: 1116663843 #
source, node_id: 8, sample: 99, mean: 59.650, variance: 901.027, msg_id: 284 , time: 1121374761 #
source, node_id: 8, sample: 105, mean: 60.169, variance: 920.881, msg_id: 285 , time: 1126187358 #
source, node_id: 8, sample: 22, mean: 59.990, variance: 931.349, msg_id: 286 , time: 1129585739 #
source, node_id: 8, sample: 76, mean: 59.799, variance: 921.620, msg_id: 287 , time: 1133038872 #
source, node_id: 8, sample: 7, mean: 59.500, variance: 944.209, msg_id: 288 , time: 1136390114 #
source, node_id: 8, sample: 55, mean: 59.599, variance: 942.300, msg_id: 289 , time: 1141359206 #
source, node_id: 8, sample: 59, mean: 59.770, variance: 939.177, msg_id: 290 , time: 1145038839 #
source, node_id: 8, sample: 81, mean: 59.880, variance: 942.625, msg_id: 291 , time: 1149398221 #
source, node_id: 8, sample: 26, mean: 59.369, variance: 950.913, msg_id: 292 , time: 1152765416 #
source, node_id: 8, sample: 23, mean: 58.779, variance: 958.671, msg_id: 293 , time: 1156562270 #
source, node_id: 8, sample: 62, mean: 59.200, variance: 943.560, msg_id: 294 , time: 1160132556 #
source, node_id: 8, sample: 55, mean: 59.009, variance: 941.510, msg_id: 295 , time: 1164694862 #
source, node_id: 8, sample: 85, mean: 58.819, variance: 927.987, msg_id: 296 , time: 1168843529 #
source, node_id: 8, sample: 89, mean: 59.569, variance: 916.444, msg_id: 297 , time: 1172046632 #
source, node_id: 8, sample: 100, mean: 59.540, variance: 913.928, msg_id: 298 , time: 1176148396 #
source, node_id: 8, sample: 95, mean: 60.020, variance: 924.699, msg_id: 299 , time: 1180866811 #
source, node_id: 8, sample: 82, mean: 59.849, variance: 914.307, msg_id: 300 , time: 1185296677 #
source, node_id: 8, sample: 48, mean: 60.009, variance: 907.929, msg_id: 301 , time: 1188952646 #
source, node_id: 8, sample: 56, mean: 60.490, variance: 880.809, msg_id: 302 , time: 1193070097 #
source, node_id: 8, sample: 29, mean: 60.669, variance: 866.201, msg_id: 303 , time: 1196616932 #
source, node_id: 8, sample: 77, mean: 60.919, variance: 868.053, msg_id: 304 , time: 1200937228 #
source, node_id: 8, sample: 50, mean: 61.189, variance: 854.793, msg_id: 305 , time: 1205249751 #
source, node_id: 8, sample: 83, mean: 61.590, variance: 856.082, msg_id: 306 , time: 1210148074 #
source, node_id: 8, sample: 30, mean: 61.069, variance: 861.625, msg_id: 307 , time: 1215101234 #
source, node_id: 8, sample: 84, mean: 61.759, variance: 845.182, msg_id: 308 , time: 1219952888 #
source, node_id: 8, sample: 107, mean: 62.250, variance: 865.267, msg_id: 309 , time: 1223343576 #
source, node_id: 8, sample: 95, mean: 62.700, variance: 874.290, msg_id: 310 , time: 1227382560 #
source, node_id: 8, sample: 32, mean: 62.909, variance: 856.941, msg_id: 311 , time: 1230788876 #
source, node_id: 8, sample: 21, mean: 62.319, variance: 871.237, msg_id: 312 , time: 1235656022 #
source, node_id: 8, sample: 38, mean: 61.959, variance: 875.658, msg_id: 313 , time: 1238952892 #
source, node_id: 8, sample: 41, mean: 61.349, variance: 863.647, msg_id: 314 , time: 1242023206 #
source, node_id: 8, sample: 34, mean: 60.939, variance: 869.096, msg_id: 315 , time: 1246085617 #
source, node_id: 8, sample: 16, mean: 61.040, variance: 859.098, msg_id: 316 , time: 1249733973 #
source, node_id: 8, sample: 77, mean: 60.889, variance: 852.037, msg_id: 317 , time: 1254437226 #
source, node_id: 8, sample: 21, mean: 60.700, variance: 863.550, msg_id: 318 , time: 1258038841 #
source, node_id: 8, sample: 40, mean: 60.380, variance: 866.455, msg_id: 319 , time: 1262257644 #
source, node_id: 8, sample: 29, mean: 60.139, variance: 875.700, msg_id: 320 , time: 1267046641 #
source, node_id: 8, sample: 33, mean: 60.119, variance: 876.745, msg_id: 321 , time: 1270202947 #
source, node_id: 8, sample: 24, mean: 59.770, variance: 889.656, msg_id: 322 , time: 1273820087 #
source, node_id: 8, sample: 78, mean: 60.180, variance: 887.627, msg_id: 323 , time: 1276866889 #
source, node_id: 8, sample: 104, mean: 60.319, variance: 897.917, msg_id: 324 , time: 1280687434 #
source, node_id: 8, sample: 15, mean: 60.200, variance: 907.339, msg_id: 325 , time: 1284499802 #
source, node_id: 8, sample: 46, mean: 59.700, variance: 896.289, msg_id: 326 , time: 1288507570 #
source, node_id: 8, sample: 24, mean: 59.029, variance: 898.789, msg_id: 327 , time: 1292257487 #
source, node_id: 8, sample: 54, mean: 58.819, variance: 896.447, msg_id: 328 , time: 1295343522 #
source, node_id: 8, sample: 107, mean: 59.750, variance: 898.707, msg_id: 329 , time: 1300234174 #
source, node_id: 8, sample: 90, mean: 59.849, variance: 903.747, msg_id: 330 , time: 1303773243 #
source, node_id: 8, sample: 79, mean: 59.880, variance: 904.805, msg_id: 331 , time: 1308679486 #
source, node_id: 8, sample: 37, mean: 59.290, variance: 896.645, msg_id: 332 , time: 1313046646 #
source, node_id: 8, sample: 6, mean: 58.470, variance: 916.129, msg_id: 333 , time: 1317843286 #
source, node_id: 8, sample: 14, mean: 57.779, variance: 929.411, msg_id: 334 , time: 1321898244 #
source, node_id: 8, sample: 40, mean: 57.330, variance: 924.960, msg_id: 335 , time: 1326132556 #
source, node_id: 8, sample: 50, mean: 56.759, variance: 900.502, msg_id: 336 , time: 1330890374 #
source, node_id: 8, sample: 18, mean: 56.340, variance: 915.244, msg_id: 337 , time: 1334390361 #
source, node_id: 8, sample: 7, mean: 55.680, variance: 936.377, msg_id: 338 , time: 1338226068 #
source, node_id: 8, sample: 102, mean: 55.700, variance: 938.189, msg_id: 339 , time: 1342867142 #
source, node_id: 8, sample: 44, mean: 56.040, variance: 918.558, msg_id: 340 , time: 1347155854 #
source, node_id: 8, sample: 55, mean: 55.610, variance: 900.777, msg_id: 341 , time: 1351812248 #
source, node_id: 8, sample: 76, mean: 56.009, variance: 900.930, msg_id: 342 , time: 1355288543 #
source, node_id: 8, sample: 10, mean: 55.169, variance: 906.961, msg_id: 343 , time: 1358882525 #
source, node_id: 8, sample: 105, mean: 55.400, variance: 924.539, msg_id: 344 , time: 1363687392 #
source, node_id: 8, sample: 21, mean: 54.619, variance: 916.755, msg_id: 345 , time: 1367671598 #
source, node_id: 8, sample: 78, mean: 54.729, variance: 920.677, msg_id: 346 , time: 1371179462 #
source, node_id: 8, sample: 29, mean: 54.840, variance: 913.794, msg_id: 347 , time: 1374429443 #
source, node_id: 8, sample: 45, mean: 54.669, variance: 914.221, msg_id: 348 , time: 1379015373 #
source, node_id: 8, sample: 25, mean: 53.900, variance: 900.029, msg_id: 349 , time: 1383405960 #
source, node_id: 8, sample: 50, mean: 53.819, variance: 900.007, msg_id: 350 , time: 1386444920 #
source, node_id: 8, sample: 56, mean: 53.540, variance: 890.868, msg_id: 351 , time: 1390851347 #
source, node_id: 8, sample: 95, mean: 54.209, variance: 901.085, msg_id: 352 , time: 1395077741 #
source, node_id: 8, sample: 31, mean: 54.380, variance: 890.275, msg_id: 353 , time: 1398421610 #
source, node_id: 8, sample: 28, mean: 54.020, variance: 896.179, msg_id: 354 , time: 1401976229 #
source, node_id: 8, sample: 5, mean: 53.310, variance: 914.873, msg_id: 355 , time: 1405710487 #
source, node_id: 8, sample: 102, mean: 53.810, variance: 938.313, msg_id: 356 , time: 1409968637 #
source, node_id: 8, sample: 57, mean: 53.459, variance: 923.708, msg_id: 357 , time: 1414968506 #
source, node_id: 8, sample: 46, mean: 53.610, variance: 919.197, msg_id: 358 , time: 1418304415 #
source, node_id: 8, sample: 54, mean: 53.970, variance: 906.388, msg_id: 359 , time: 1422445056 #
source, node_id: 8, sample: 80, mean: 54.360, variance: 911.330, msg_id: 360 , time: 1426234070 #
source, node_id: 8, sample: 38, mean: 53.729, variance: 891.857, msg_id: 361 , time: 1430390396 #
source, node_id: 8, sample: 35, mean: 53.639, variance: 894.410, msg_id: 362 , time: 1435007606 #
source, node_id: 8, sample: 69, mean: 53.790, variance: 896.745, msg_id: 363 , time: 1438101329 #
source, node_id: 8, sample: 64, mean: 53.459, variance: 879.008, msg_id: 364 , time: 1442405877 #
source, node_id: 8, sample: 48, mean: 52.880, variance: 851.365, msg_id: 365 , time: 1445890366 #
source, node_id: 8, sample: 75, mean: 53.220, variance: 854.731, msg_id: 366 , time: 1448898148 #
source, node_id: 8, sample: 27, mean: 52.970, variance: 861.529, msg_id: 367 , time: 1453648198 #
source, node_id: 8, sample: 29, mean: 52.340, variance: 851.644, msg_id: 368 , time: 1457734073 #
source, node_id: 8, sample: 11, mean: 52.009, variance: 867.929, msg_id: 369 , time: 1461624532 #
source, node_id: 8, sample: 59, mean: 52.529, variance: 847.889, msg_id: 370 , time: 1466163776 #
source, node_id: 8, sample: 20, mean: 51.979, variance: 853.119, msg_id: 371 , time: 1470070103 #
source, node_id: 8, sample: 102, mean: 52.639, variance: 875.150, msg_id: 372 , time: 1473796755 #
source, node_id: 8, sample: 21, mean: 52.680, variance: 872.457, msg_id: 373 , time: 1478640367 #
source, node_id: 8, sample: 35, mean: 52.380, variance: 873.975, msg_id: 374 , time: 1481695086 #
source, node_id: 8, sample: 14, mean: 52.169, variance: 885.641, msg_id: 375 , time: 1484929427 #
source, node_id: 8, sample: 98, mean: 52.369, variance: 899.933, msg_id: 376 , time: 1489671626 #
source, node_id: 8, sample: 94, mean: 52.619, variance: 914.435, msg_id: 377 , time: 1494343530 #
source, node_id: 8, sample: 87, mean: 52.889, variance: 925.637, msg_id: 378 , time: 1498288803 #
source, node_id: 8, sample: 40, mean: 52.360, variance: 910.930, msg_id: 379 , time: 1502726330 #
