[INFO: Main      ] Starting Contiki-NG
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 6
[INFO: Main      ] Link-layer address: 0012.7406.0006.0606
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:7406:6:606
[INFO: Sky       ] CC2420 CCA threshold -45
source, node_id: 6, sample: 3, mean: 3.000, variance: 0.000, msg_id: 1 , time: 808003 #
source, node_id: 6, sample: 67, mean: 35.000, variance: 1024.000, msg_id: 2 , time: 4566744 #
source, node_id: 6, sample: 68, mean: 46.000, variance: 924.666, msg_id: 3 , time: 9067133 #
source, node_id: 6, sample: 81, mean: 54.750, variance: 923.187, msg_id: 4 , time: 13903704 #
source, node_id: 6, sample: 5, mean: 44.799, variance: 1134.560, msg_id: 5 , time: 17544498 #
source, node_id: 6, sample: 99, mean: 53.833, variance: 1353.472, msg_id: 6 , time: 20833664 #
source, node_id: 6, sample: 17, mean: 48.571, variance: 1326.244, msg_id: 7 , time: 24489892 #
source, node_id: 6, sample: 60, mean: 50.000, variance: 1174.750, msg_id: 8 , time: 28606329 #
source, node_id: 6, sample: 10, mean: 45.555, variance: 1202.246, msg_id: 9 , time: 32153979 #
source, node_id: 6, sample: 79, mean: 48.900, variance: 1182.689, msg_id: 10 , time: 36474585 #
source, node_id: 6, sample: 107, mean: 54.181, variance: 1354.148, msg_id: 11 , time: 40787278 #
source, node_id: 6, sample: 100, mean: 58.000, variance: 1401.666, msg_id: 12 , time: 45685006 #
source, node_id: 6, sample: 75, mean: 59.307, variance: 1314.366, msg_id: 13 , time: 49935559 #
source, node_id: 6, sample: 64, mean: 59.642, variance: 1221.944, msg_id: 14 , time: 53521514 #
source, node_id: 6, sample: 66, mean: 60.066, variance: 1142.995, msg_id: 15 , time: 56911981 #
source, node_id: 6, sample: 98, mean: 62.437, variance: 1155.871, msg_id: 16 , time: 60951185 #
source, node_id: 6, sample: 72, mean: 63.000, variance: 1092.941, msg_id: 17 , time: 64778612 #
