aggregator, node_id: 1, sample: 39.162, missed_samples: 0 , time: 54341990 #
aggregator, node_id: 1, sample: 50.961, missed_samples: 0 , time: 59728345 #
aggregator, node_id: 1, sample: 38.197, missed_samples: 0 , time: 64787290 #
aggregator, node_id: 1, sample: 56.952, missed_samples: 0 , time: 70599810 #
aggregator, node_id: 1, sample: 23.354, missed_samples: 0 , time: 75092005 #
aggregator, node_id: 1, sample: 64.139, missed_samples: 0 , time: 79646674 #
aggregator, node_id: 1, sample: 64.934, missed_samples: 0 , time: 84912301 #
aggregator, node_id: 1, sample: 83.741, missed_samples: 0 , time: 90599805 #
aggregator, node_id: 1, sample: 58.345, missed_samples: 0 , time: 94787293 #
aggregator, node_id: 1, sample: 71.385, missed_samples: 0 , time: 100349796 #
aggregator, node_id: 1, sample: 48.177, missed_samples: 0 , time: 105302927 #
aggregator, node_id: 1, sample: 49.389, missed_samples: 0 , time: 110084174 #
aggregator, node_id: 1, sample: 65.468, missed_samples: 0 , time: 115857620 #
aggregator, node_id: 1, sample: 56.414, missed_samples: 0 , time: 119873235 #
aggregator, node_id: 1, sample: 55.073, missed_samples: 0 , time: 124138799 #
aggregator, node_id: 1, sample: 40.935, missed_samples: 0 , time: 128888887 #
aggregator, node_id: 1, sample: 54.250, missed_samples: 0 , time: 134552891 #
aggregator, node_id: 1, sample: 53.896, missed_samples: 0 , time: 139513866 #
aggregator, node_id: 1, sample: 27.610, missed_samples: 1 , time: 144935739 #
aggregator, node_id: 1, sample: 46.309, missed_samples: 0 , time: 149427928 #
aggregator, node_id: 1, sample: 59.895, missed_samples: 0 , time: 154615423 #
aggregator, node_id: 1, sample: 50.405, missed_samples: 0 , time: 159756064 #
aggregator, node_id: 1, sample: 90.788, missed_samples: 0 , time: 165271664 #
aggregator, node_id: 1, sample: 19.001, missed_samples: 0 , time: 169951196 #
aggregator, node_id: 1, sample: 37.196, missed_samples: 0 , time: 174466998 #
aggregator, node_id: 1, sample: 41.287, missed_samples: 0 , time: 178974800 #
aggregator, node_id: 1, sample: 60.371, missed_samples: 0 , time: 184388866 #
aggregator, node_id: 1, sample: 51.749, missed_samples: 0 , time: 190084183 #
aggregator, node_id: 1, sample: 51.816, missed_samples: 0 , time: 195256052 #
aggregator, node_id: 1, sample: 77.044, missed_samples: 0 , time: 200537231 #
aggregator, node_id: 1, sample: 59.293, missed_samples: 0 , time: 205638846 #
aggregator, node_id: 1, sample: 24.891, missed_samples: 0 , time: 211607597 #
aggregator, node_id: 1, sample: 53.774, missed_samples: 1 , time: 216888881 #
aggregator, node_id: 1, sample: 43.105, missed_samples: 0 , time: 222287301 #
aggregator, node_id: 1, sample: 28.912, missed_samples: 0 , time: 228006073 #
aggregator, node_id: 1, sample: 32.890, missed_samples: 0 , time: 232615408 #
aggregator, node_id: 1, sample: 47.605, missed_samples: 0 , time: 237802915 #
aggregator, node_id: 1, sample: 53.980, missed_samples: 0 , time: 242763870 #
aggregator, node_id: 1, sample: 59.835, missed_samples: 0 , time: 247349824 #
aggregator, node_id: 1, sample: 38.292, missed_samples: 0 , time: 251982610 #
aggregator, node_id: 1, sample: 46.964, missed_samples: 0 , time: 256896697 #
aggregator, node_id: 1, sample: 34.711, missed_samples: 0 , time: 261584179 #
aggregator, node_id: 1, sample: 47.810, missed_samples: 0 , time: 266373247 #
aggregator, node_id: 1, sample: 64.528, missed_samples: 0 , time: 271779468 #
aggregator, node_id: 1, sample: 40.701, missed_samples: 0 , time: 277287313 #
aggregator, node_id: 1, sample: 69.817, missed_samples: 1 , time: 282623209 #
aggregator, node_id: 1, sample: 44.247, missed_samples: 0 , time: 287677923 #
aggregator, node_id: 1, sample: 53.190, missed_samples: 0 , time: 293709159 #
aggregator, node_id: 1, sample: 49.137, missed_samples: 0 , time: 298021664 #
aggregator, node_id: 1, sample: 63.881, missed_samples: 0 , time: 303193555 #
aggregator, node_id: 1, sample: 44.140, missed_samples: 1 , time: 308779509 #
aggregator, node_id: 1, sample: 28.724, missed_samples: 1 , time: 314326401 #
aggregator, node_id: 1, sample: 28.558, missed_samples: 0 , time: 319529506 #
aggregator, node_id: 1, sample: 12.582, missed_samples: 0 , time: 323631045 #
aggregator, node_id: 1, sample: 33.017, missed_samples: 0 , time: 328748140 #
aggregator, node_id: 1, sample: 16.309, missed_samples: 0 , time: 333810744 #
aggregator, node_id: 1, sample: 40.575, missed_samples: 0 , time: 338801925 #
aggregator, node_id: 1, sample: 30.192, missed_samples: 0 , time: 344716138 #
aggregator, node_id: 1, sample: 34.474, missed_samples: 0 , time: 348951381 #
aggregator, node_id: 1, sample: 16.477, missed_samples: 0 , time: 354287307 #
aggregator, node_id: 1, sample: 84.543, missed_samples: 0 , time: 358637847 #
aggregator, node_id: 1, sample: 31.913, missed_samples: 1 , time: 364302946 #
aggregator, node_id: 1, sample: 78.218, missed_samples: 0 , time: 368818570 #
