aggregator, node_id: 2, sample: 65.130, missed_samples: 0 , time: 9518065 #
aggregator, node_id: 2, sample: 63.303, missed_samples: 0 , time: 14854029 #
aggregator, node_id: 2, sample: 72.361, missed_samples: 0 , time: 19916523 #
aggregator, node_id: 2, sample: 65.321, missed_samples: 0 , time: 23955592 #
aggregator, node_id: 2, sample: 40.817, missed_samples: 0 , time: 29604028 #
aggregator, node_id: 2, sample: 47.477, missed_samples: 0 , time: 34322757 #
aggregator, node_id: 2, sample: 38.373, missed_samples: 0 , time: 39939942 #
aggregator, node_id: 2, sample: 5.267, missed_samples: 0 , time: 44158446 #
aggregator, node_id: 2, sample: 15.871, missed_samples: 0 , time: 48908691 #
aggregator, node_id: 2, sample: 39.162, missed_samples: 0 , time: 54302949 #
aggregator, node_id: 2, sample: 50.961, missed_samples: 0 , time: 59713378 #
aggregator, node_id: 2, sample: 38.197, missed_samples: 0 , time: 64736800 #
aggregator, node_id: 2, sample: 56.952, missed_samples: 0 , time: 70546670 #
aggregator, node_id: 2, sample: 23.354, missed_samples: 0 , time: 75041529 #
aggregator, node_id: 2, sample: 64.139, missed_samples: 0 , time: 79599711 #
aggregator, node_id: 2, sample: 64.934, missed_samples: 0 , time: 84888986 #
aggregator, node_id: 2, sample: 83.741, missed_samples: 0 , time: 90545077 #
aggregator, node_id: 2, sample: 58.345, missed_samples: 0 , time: 94768022 #
aggregator, node_id: 2, sample: 71.385, missed_samples: 0 , time: 100322732 #
aggregator, node_id: 2, sample: 48.177, missed_samples: 0 , time: 105252437 #
aggregator, node_id: 2, sample: 49.389, missed_samples: 0 , time: 110037301 #
aggregator, node_id: 2, sample: 65.468, missed_samples: 0 , time: 115814963 #
aggregator, node_id: 2, sample: 56.414, missed_samples: 0 , time: 119835799 #
aggregator, node_id: 2, sample: 55.073, missed_samples: 0 , time: 124088400 #
aggregator, node_id: 2, sample: 40.935, missed_samples: 0 , time: 128830506 #
aggregator, node_id: 2, sample: 54.250, missed_samples: 0 , time: 134533633 #
aggregator, node_id: 2, sample: 53.896, missed_samples: 0 , time: 139455567 #
aggregator, node_id: 2, sample: 27.610, missed_samples: 1 , time: 144916523 #
aggregator, node_id: 2, sample: 46.309, missed_samples: 0 , time: 149406169 #
aggregator, node_id: 2, sample: 59.895, missed_samples: 0 , time: 154560338 #
aggregator, node_id: 2, sample: 50.405, missed_samples: 0 , time: 159705566 #
aggregator, node_id: 2, sample: 90.788, missed_samples: 0 , time: 165228965 #
aggregator, node_id: 2, sample: 19.001, missed_samples: 0 , time: 169908671 #
