source, node_id: 5, sample: 90, mean: 44.729, variance: 878.717 , time: 2743851759 #
source, node_id: 5, sample: 7, mean: 44.099, variance: 886.170 , time: 2748617045 #
source, node_id: 5, sample: 66, mean: 44.069, variance: 884.765 , time: 2753531408 #
source, node_id: 5, sample: 83, mean: 44.799, variance: 887.780 , time: 2758734526 #
source, node_id: 5, sample: 48, mean: 45.130, variance: 878.893 , time: 2762836129 #
source, node_id: 5, sample: 73, mean: 45.240, variance: 883.802 , time: 2767554863 #
source, node_id: 5, sample: 60, mean: 45.650, variance: 878.927 , time: 2771984526 #
source, node_id: 5, sample: 5, mean: 45.259, variance: 895.272 , time: 2776093703 #
source, node_id: 5, sample: 68, mean: 45.750, variance: 893.307 , time: 2780210928 #
source, node_id: 5, sample: 81, mean: 45.619, variance: 882.435 , time: 2785758012 #
source, node_id: 5, sample: 42, mean: 45.729, variance: 880.416 , time: 2790078287 #
source, node_id: 5, sample: 29, mean: 45.099, variance: 861.410 , time: 2794390734 #
source, node_id: 5, sample: 36, mean: 45.130, variance: 860.772 , time: 2798898619 #
source, node_id: 5, sample: 25, mean: 45.360, variance: 846.170 , time: 2803148588 #
source, node_id: 5, sample: 100, mean: 45.869, variance: 875.633 , time: 2808734655 #
source, node_id: 5, sample: 47, mean: 46.180, variance: 866.627 , time: 2814125150 #
source, node_id: 5, sample: 76, mean: 46.470, variance: 875.428 , time: 2818398572 #
source, node_id: 5, sample: 31, mean: 46.540, variance: 872.768 , time: 2824226785 #
source, node_id: 5, sample: 48, mean: 46.889, variance: 861.417 , time: 2829453257 #
source, node_id: 5, sample: 91, mean: 47.639, variance: 870.770 , time: 2833797025 #
source, node_id: 5, sample: 24, mean: 47.450, variance: 876.107 , time: 2838211109 #
source, node_id: 5, sample: 41, mean: 47.599, variance: 871.900 , time: 2843492367 #
source, node_id: 5, sample: 62, mean: 47.950, variance: 869.607 , time: 2847734523 #
source, node_id: 5, sample: 61, mean: 48.380, variance: 862.155 , time: 2851906387 #
source, node_id: 5, sample: 98, mean: 49.009, variance: 884.590 , time: 2857351433 #
source, node_id: 5, sample: 45, mean: 48.520, variance: 864.269 , time: 2863289186 #
source, node_id: 5, sample: 16, mean: 48.310, variance: 873.473 , time: 2868312656 #
source, node_id: 5, sample: 17, mean: 47.799, variance: 879.140 , time: 2873890804 #
source, node_id: 5, sample: 100, mean: 48.169, variance: 903.941 , time: 2879867442 #
source, node_id: 5, sample: 1, mean: 48.080, variance: 911.613 , time: 2883882729 #
source, node_id: 5, sample: 74, mean: 48.209, variance: 916.645 , time: 2889046994 #
source, node_id: 5, sample: 57, mean: 47.880, variance: 899.845 , time: 2894078283 #
source, node_id: 5, sample: 2, mean: 47.770, variance: 908.717 , time: 2899070298 #
source, node_id: 5, sample: 27, mean: 47.159, variance: 896.474 , time: 2904992367 #
source, node_id: 5, sample: 88, mean: 47.209, variance: 900.306 , time: 2909187654 #
source, node_id: 5, sample: 21, mean: 46.740, variance: 902.632 , time: 2914875175 #
source, node_id: 5, sample: 66, mean: 47.250, variance: 896.007 , time: 2920648370 #
source, node_id: 5, sample: 77, mean: 47.639, variance: 903.850 , time: 2926273573 #
source, node_id: 5, sample: 38, mean: 47.750, variance: 900.507 , time: 2930734484 #
source, node_id: 5, sample: 37, mean: 47.419, variance: 896.603 , time: 2936500132 #
source, node_id: 5, sample: 56, mean: 47.689, variance: 893.874 , time: 2942414262 #
source, node_id: 5, sample: 51, mean: 47.200, variance: 866.379 , time: 2947195442 #
source, node_id: 5, sample: 100, mean: 47.569, variance: 891.625 , time: 2952937778 #
source, node_id: 5, sample: 81, mean: 47.479, variance: 884.789 , time: 2958609569 #
source, node_id: 5, sample: 64, mean: 47.529, variance: 886.189 , time: 2964039234 #
source, node_id: 5, sample: 25, mean: 47.540, variance: 885.728 , time: 2969148626 #
source, node_id: 5, sample: 96, mean: 48.110, variance: 908.157 , time: 2974281374 #
source, node_id: 5, sample: 23, mean: 47.939, variance: 913.776 , time: 2978828297 #
source, node_id: 5, sample: 2, mean: 47.750, variance: 927.587 , time: 2984148349 #
source, node_id: 5, sample: 13, mean: 47.619, variance: 934.915 , time: 2989461140 #
source, node_id: 5, sample: 34, mean: 47.790, variance: 927.365 , time: 2995359565 #
source, node_id: 5, sample: 69, mean: 47.639, variance: 918.730 , time: 3000609548 #
source, node_id: 5, sample: 64, mean: 48.049, variance: 915.167 , time: 3005195398 #
source, node_id: 5, sample: 73, mean: 48.020, variance: 913.579 , time: 3009585970 #
source, node_id: 5, sample: 94, mean: 48.729, variance: 927.957 , time: 3014625130 #
source, node_id: 5, sample: 47, mean: 48.860, variance: 925.800 , time: 3019031374 #
source, node_id: 5, sample: 32, mean: 49.209, variance: 901.625 , time: 3024898558 #
source, node_id: 5, sample: 33, mean: 48.959, variance: 903.418 , time: 3029195445 #
source, node_id: 5, sample: 72, mean: 48.909, variance: 900.862 , time: 3033265862 #
source, node_id: 5, sample: 77, mean: 49.439, variance: 902.266 , time: 3039000098 #
source, node_id: 5, sample: 102, mean: 50.450, variance: 905.407 , time: 3043258085 #
source, node_id: 5, sample: 7, mean: 50.419, variance: 907.923 , time: 3048257786 #
source, node_id: 5, sample: 12, mean: 49.990, variance: 922.289 , time: 3053593935 #
source, node_id: 5, sample: 61, mean: 49.939, variance: 920.936 , time: 3057734572 #
source, node_id: 5, sample: 40, mean: 49.450, variance: 906.427 , time: 3063523643 #
source, node_id: 5, sample: 53, mean: 49.000, variance: 882.780 , time: 3067679123 #
source, node_id: 5, sample: 48, mean: 48.709, variance: 874.865 , time: 3072297040 #
source, node_id: 5, sample: 63, mean: 49.080, variance: 871.613 , time: 3076343707 #
source, node_id: 5, sample: 52, mean: 49.130, variance: 871.652 , time: 3081164250 #
source, node_id: 5, sample: -1, mean: 49.000, variance: 882.979 , time: 3086647829 #
source, node_id: 5, sample: 102, mean: 49.409, variance: 909.461 , time: 3091656548 #
source, node_id: 5, sample: 29, mean: 49.659, variance: 892.944 , time: 3096406415 #
source, node_id: 5, sample: 90, mean: 50.389, variance: 898.017 , time: 3100492214 #
source, node_id: 5, sample: 13, mean: 49.860, variance: 909.280 , time: 3106382950 #
source, node_id: 5, sample: 102, mean: 50.009, variance: 922.649 , time: 3110922005 #
source, node_id: 5, sample: 65, mean: 50.639, variance: 901.450 , time: 3116828251 #
source, node_id: 5, sample: 80, mean: 50.849, variance: 909.327 , time: 3122195525 #
source, node_id: 5, sample: -3, mean: 50.220, variance: 937.091 , time: 3127038959 #
source, node_id: 5, sample: 84, mean: 50.209, variance: 936.406 , time: 3132093958 #
source, node_id: 5, sample: 97, mean: 50.639, variance: 957.970 , time: 3137328253 #
source, node_id: 5, sample: 34, mean: 50.250, variance: 955.587 , time: 3143085958 #
source, node_id: 5, sample: 29, mean: 50.500, variance: 938.649 , time: 3147585935 #
source, node_id: 5, sample: 0, mean: 50.110, variance: 962.677 , time: 3152421824 #
source, node_id: 5, sample: 85, mean: 50.819, variance: 961.307 , time: 3156859497 #
source, node_id: 5, sample: 100, mean: 51.709, variance: 968.845 , time: 3162383083 #
source, node_id: 5, sample: 21, mean: 51.759, variance: 965.522 , time: 3166461100 #
source, node_id: 5, sample: 92, mean: 52.130, variance: 981.472 , time: 3170937625 #
source, node_id: 5, sample: 75, mean: 52.279, variance: 986.061 , time: 3175531315 #
source, node_id: 5, sample: 62, mean: 52.650, variance: 979.427 , time: 3181336117 #
source, node_id: 5, sample: 81, mean: 52.639, variance: 978.850 , time: 3186320507 #
source, node_id: 5, sample: 32, mean: 52.209, variance: 977.926 , time: 3190828277 #
source, node_id: 5, sample: 17, mean: 52.400, variance: 960.899 , time: 3195078292 #
source, node_id: 5, sample: 6, mean: 51.930, variance: 982.205 , time: 3199773367 #
source, node_id: 5, sample: 13, mean: 51.099, variance: 977.250 , time: 3203960906 #
source, node_id: 5, sample: 2, mean: 51.029, variance: 983.629 , time: 3208234246 #
source, node_id: 5, sample: 1, mean: 50.380, variance: 1005.995 , time: 3214062603 #
source, node_id: 5, sample: 82, mean: 50.330, variance: 1002.580 , time: 3219289405 #
source, node_id: 5, sample: 45, mean: 50.720, variance: 983.061 , time: 3223554744 #
source, node_id: 5, sample: 60, mean: 50.970, variance: 981.389 , time: 3227968879 #
source, node_id: 5, sample: 45, mean: 50.520, variance: 966.309 , time: 3233250156 #
source, node_id: 5, sample: 72, mean: 51.169, variance: 951.561 , time: 3237492298 #
source, node_id: 5, sample: 83, mean: 51.340, variance: 959.464 , time: 3241664252 #
source, node_id: 5, sample: 50, mean: 51.009, variance: 949.350 , time: 3247109289 #
source, node_id: 5, sample: -3, mean: 50.500, variance: 978.169 , time: 3253046807 #
source, node_id: 5, sample: 62, mean: 50.389, variance: 974.417 , time: 3258070478 #
source, node_id: 5, sample: 101, mean: 50.799, variance: 998.940 , time: 3263648766 #
source, node_id: 5, sample: 88, mean: 51.630, variance: 991.113 , time: 3269359504 #
source, node_id: 5, sample: 75, mean: 51.700, variance: 993.889 , time: 3273375200 #
source, node_id: 5, sample: 18, mean: 51.069, variance: 996.265 , time: 3278539052 #
source, node_id: 5, sample: 75, mean: 51.400, variance: 1001.059 , time: 3283570532 #
source, node_id: 5, sample: 26, mean: 51.369, variance: 1002.493 , time: 3288562856 #
source, node_id: 5, sample: 79, mean: 51.799, variance: 1007.580 , time: 3294484691 #
source, node_id: 5, sample: 46, mean: 52.009, variance: 1000.689 , time: 3299164108 #
source, node_id: 5, sample: 61, mean: 51.619, variance: 978.315 , time: 3304523648 #
source, node_id: 5, sample: 2, mean: 51.169, variance: 1002.521 , time: 3308906318 #
source, node_id: 5, sample: 27, mean: 50.680, variance: 1001.957 , time: 3314531540 #
source, node_id: 5, sample: 40, mean: 50.770, variance: 999.217 , time: 3318992358 #
source, node_id: 5, sample: 97, mean: 51.259, variance: 1020.272 , time: 3324758101 #
source, node_id: 5, sample: 14, mean: 50.490, variance: 1017.769 , time: 3330672183 #
source, node_id: 5, sample: 43, mean: 50.680, variance: 1011.277 , time: 3335453421 #
source, node_id: 5, sample: 32, mean: 50.590, variance: 1013.821 , time: 3340554994 #
source, node_id: 5, sample: 69, mean: 50.659, variance: 1015.904 , time: 3346273792 #
source, node_id: 5, sample: 44, mean: 50.490, variance: 1015.249 , time: 3351703492 #
source, node_id: 5, sample: 3, mean: 49.540, variance: 1014.328 , time: 3356812546 #
source, node_id: 5, sample: 66, mean: 49.750, variance: 1016.787 , time: 3361945577 #
source, node_id: 5, sample: 91, mean: 50.500, variance: 1021.850 , time: 3367320456 #
source, node_id: 5, sample: 0, mean: 50.330, variance: 1036.100 , time: 3372640756 #
source, node_id: 5, sample: 93, mean: 50.259, variance: 1029.632 , time: 3377953453 #
source, node_id: 5, sample: 2, mean: 50.270, variance: 1028.656 , time: 3383461101 #
source, node_id: 5, sample: 79, mean: 50.319, variance: 1031.277 , time: 3388711247 #
source, node_id: 5, sample: 20, mean: 49.950, variance: 1039.887 , time: 3393297201 #
source, node_id: 5, sample: 87, mean: 50.799, variance: 1029.900 , time: 3397687773 #
source, node_id: 5, sample: 84, mean: 51.369, variance: 1034.933 , time: 3402726879 #
source, node_id: 5, sample: 5, mean: 50.540, variance: 1042.328 , time: 3407132857 #
source, node_id: 5, sample: 24, mean: 50.569, variance: 1040.645 , time: 3413000319 #
source, node_id: 5, sample: 35, mean: 50.259, variance: 1040.592 , time: 3417297190 #
source, node_id: 5, sample: 6, mean: 49.549, variance: 1052.527 , time: 3422851678 #
source, node_id: 5, sample: 37, mean: 49.540, variance: 1052.768 , time: 3428586272 #
source, node_id: 5, sample: 84, mean: 50.009, variance: 1062.850 , time: 3432843804 #
source, node_id: 5, sample: 3, mean: 49.479, variance: 1084.309 , time: 3437843849 #
source, node_id: 5, sample: 60, mean: 49.569, variance: 1085.385 , time: 3443180002 #
source, node_id: 5, sample: 61, mean: 49.180, variance: 1061.107 , time: 3447320584 #
source, node_id: 5, sample: 18, mean: 48.549, variance: 1060.307 , time: 3453109694 #
source, node_id: 5, sample: 71, mean: 48.619, variance: 1062.955 , time: 3457687820 #
source, node_id: 5, sample: 2, mean: 48.389, variance: 1079.057 , time: 3462664105 #
source, node_id: 5, sample: 37, mean: 47.799, variance: 1057.340 , time: 3467758110 #
source, node_id: 5, sample: 96, mean: 48.529, variance: 1073.889 , time: 3472062773 #
source, node_id: 5, sample: 31, mean: 48.819, variance: 1055.227 , time: 3476094049 #
source, node_id: 5, sample: 38, mean: 49.069, variance: 1043.505 , time: 3482086192 #
source, node_id: 5, sample: 53, mean: 49.259, variance: 1041.352 , time: 3487008082 #
source, node_id: 5, sample: 76, mean: 49.330, variance: 1044.601 , time: 3492203446 #
source, node_id: 5, sample: 51, mean: 49.200, variance: 1042.459 , time: 3496890935 #
source, node_id: 5, sample: 42, mean: 48.889, variance: 1037.218 , time: 3501664396 #
source, node_id: 5, sample: 3, mean: 47.979, variance: 1037.099 , time: 3505992185 #
source, node_id: 5, sample: 94, mean: 48.450, variance: 1058.047 , time: 3511718958 #
source, node_id: 5, sample: 21, mean: 48.340, variance: 1062.864 , time: 3516484676 #
source, node_id: 5, sample: 32, mean: 48.330, variance: 1063.180 , time: 3521398795 #
source, node_id: 5, sample: 85, mean: 48.459, variance: 1071.008 , time: 3527179798 #
source, node_id: 5, sample: 90, mean: 48.590, variance: 1080.102 , time: 3531922159 #
source, node_id: 5, sample: 43, mean: 48.000, variance: 1051.540 , time: 3536593300 #
source, node_id: 5, sample: 58, mean: 48.509, variance: 1035.469 , time: 3542539373 #
source, node_id: 5, sample: 59, mean: 48.979, variance: 1023.019 , time: 3546976788 #
source, node_id: 5, sample: 66, mean: 49.029, variance: 1024.469 , time: 3551109563 #
source, node_id: 5, sample: 97, mean: 49.599, variance: 1046.340 , time: 3555484623 #
source, node_id: 5, sample: 10, mean: 49.169, variance: 1061.721 , time: 3559695579 #
source, node_id: 5, sample: 53, mean: 49.220, variance: 1061.851 , time: 3564211236 #
source, node_id: 5, sample: 6, mean: 48.650, variance: 1078.307 , time: 3569875066 #
source, node_id: 5, sample: 11, mean: 48.240, variance: 1092.202 , time: 3575406571 #
source, node_id: 5, sample: 60, mean: 48.849, variance: 1068.967 , time: 3580898739 #
source, node_id: 5, sample: 25, mean: 48.080, variance: 1045.813 , time: 3585320390 #
source, node_id: 5, sample: 38, mean: 48.169, variance: 1043.181 , time: 3590015924 #
source, node_id: 5, sample: 39, mean: 47.659, variance: 1026.264 , time: 3595875328 #
source, node_id: 5, sample: 2, mean: 47.549, variance: 1035.087 , time: 3600757970 #
source, node_id: 5, sample: 25, mean: 46.779, variance: 1009.931 , time: 3604883099 #
source, node_id: 5, sample: 38, mean: 46.509, variance: 1007.310 , time: 3609844065 #
source, node_id: 5, sample: 61, mean: 46.319, variance: 998.157 , time: 3613906421 #
source, node_id: 5, sample: 54, mean: 46.889, variance: 974.097 , time: 3619554729 #
source, node_id: 5, sample: 25, mean: 46.299, variance: 964.770 , time: 3624257951 #
source, node_id: 5, sample: 26, mean: 45.590, variance: 942.681 , time: 3629859490 #
source, node_id: 5, sample: 83, mean: 46.080, variance: 955.093 , time: 3634078051 #
source, node_id: 5, sample: 18, mean: 45.970, variance: 960.049 , time: 3640007899 #
source, node_id: 5, sample: -3, mean: 45.939, variance: 962.896 , time: 3645164202 #
source, node_id: 5, sample: 40, mean: 45.490, variance: 947.789 , time: 3650781414 #
source, node_id: 5, sample: 59, mean: 45.080, variance: 919.733 , time: 3655828154 #
source, node_id: 5, sample: 48, mean: 45.349, variance: 913.947 , time: 3661648638 #
source, node_id: 5, sample: 101, mean: 45.439, variance: 923.146 , time: 3667461234 #
source, node_id: 5, sample: 54, mean: 45.229, variance: 915.097 , time: 3671859500 #
