source, node_id: 4, sample: 37, mean: 51.099, variance: 779.449 , time: 4017988508 #
source, node_id: 4, sample: 20, mean: 50.930, variance: 787.104 , time: 4022871520 #
source, node_id: 4, sample: 55, mean: 50.560, variance: 770.266 , time: 4026996433 #
source, node_id: 4, sample: 20, mean: 50.229, variance: 779.437 , time: 4031957434 #
source, node_id: 4, sample: 103, mean: 50.340, variance: 789.824 , time: 4036020003 #
source, node_id: 4, sample: 70, mean: 50.409, variance: 792.082 , time: 4041668249 #
source, node_id: 4, sample: 41, mean: 50.619, variance: 783.675 , time: 4046371433 #
source, node_id: 4, sample: 14, mean: 50.450, variance: 793.207 , time: 4051973060 #
source, node_id: 4, sample: 25, mean: 49.759, variance: 780.242 , time: 4057113607 #
source, node_id: 4, sample: 56, mean: 49.750, variance: 780.107 , time: 4061902686 #
source, node_id: 4, sample: 59, mean: 49.380, variance: 759.435 , time: 4067058936 #
source, node_id: 4, sample: 90, mean: 50.250, variance: 753.667 , time: 4072675977 #
source, node_id: 4, sample: 43, mean: 49.860, variance: 743.960 , time: 4077723009 #
source, node_id: 4, sample: 10, mean: 49.849, variance: 744.747 , time: 4083027824 #
source, node_id: 4, sample: 85, mean: 50.119, variance: 756.365 , time: 4087512057 #
source, node_id: 4, sample: 76, mean: 50.750, variance: 748.887 , time: 4091519747 #
source, node_id: 4, sample: 23, mean: 50.139, variance: 745.160 , time: 4097269856 #
source, node_id: 4, sample: 36, mean: 50.110, variance: 745.917 , time: 4102355881 #
source, node_id: 4, sample: 79, mean: 50.119, variance: 746.485 , time: 4108043341 #
source, node_id: 4, sample: 22, mean: 49.450, variance: 738.827 , time: 4113816757 #
source, node_id: 4, sample: 57, mean: 49.939, variance: 721.976 , time: 4119144865 #
source, node_id: 4, sample: 72, mean: 50.310, variance: 724.473 , time: 4123871453 #
source, node_id: 4, sample: 59, mean: 50.020, variance: 710.939 , time: 4129715030 #
source, node_id: 4, sample: 90, mean: 50.569, variance: 724.364 , time: 4133770217 #
source, node_id: 4, sample: 29, mean: 50.119, variance: 723.325 , time: 4138004242 #
source, node_id: 4, sample: 18, mean: 49.450, variance: 721.027 , time: 4142762046 #
source, node_id: 4, sample: 61, mean: 50.020, variance: 701.379 , time: 4148433760 #
source, node_id: 4, sample: 12, mean: 49.590, variance: 715.401 , time: 4153379262 #
source, node_id: 4, sample: 71, mean: 49.939, variance: 718.016 , time: 4158816644 #
source, node_id: 4, sample: 86, mean: 50.729, variance: 711.957 , time: 4163340188 #
source, node_id: 4, sample: 17, mean: 50.360, variance: 723.090 , time: 4168418205 #
source, node_id: 4, sample: 46, mean: 50.090, variance: 718.082 , time: 4173894670 #
source, node_id: 4, sample: 105, mean: 50.900, variance: 740.770 , time: 4179410609 #
source, node_id: 4, sample: 88, mean: 51.110, variance: 751.897 , time: 4184074557 #
source, node_id: 4, sample: 43, mean: 50.979, variance: 752.299 , time: 4188605854 #
source, node_id: 4, sample: 106, mean: 51.849, variance: 771.587 , time: 4193098139 #
source, node_id: 4, sample: 38, mean: 51.810, variance: 772.533 , time: 4198519927 #
source, node_id: 4, sample: 9, mean: 51.290, variance: 789.745 , time: 4202910373 #
source, node_id: 4, sample: 64, mean: 51.490, variance: 790.789 , time: 4207949570 #
source, node_id: 4, sample: 35, mean: 51.130, variance: 789.572 , time: 4212355827 #
source, node_id: 4, sample: 8, mean: 50.430, variance: 800.465 , time: 4218222789 #
source, node_id: 4, sample: 43, mean: 50.069, variance: 792.725 , time: 4223566633 #
source, node_id: 4, sample: 18, mean: 49.950, variance: 798.967 , time: 4229121497 #
source, node_id: 4, sample: 69, mean: 49.990, variance: 800.329 , time: 4234855873 #
source, node_id: 4, sample: 44, mean: 50.189, variance: 793.894 , time: 4239113611 #
source, node_id: 4, sample: 93, mean: 50.689, variance: 811.453 , time: 4244113634 #
source, node_id: 4, sample: 52, mean: 51.049, variance: 799.307 , time: 4248558784 #
source, node_id: 4, sample: 23, mean: 50.610, variance: 804.437 , time: 4253496423 #
source, node_id: 4, sample: 102, mean: 51.290, variance: 827.625 , time: 4257519975 #
source, node_id: 4, sample: 89, mean: 52.049, variance: 826.607 , time: 4262097939 #
source, node_id: 4, sample: 72, mean: 52.250, variance: 830.547 , time: 4267074405 #
source, node_id: 4, sample: 89, mean: 52.189, variance: 825.774 , time: 4272168371 #
source, node_id: 4, sample: 88, mean: 52.049, variance: 813.767 , time: 4276332218 #
source, node_id: 4, sample: 99, mean: 52.709, variance: 831.746 , time: 4280363578 #
source, node_id: 4, sample: 50, mean: 52.830, variance: 829.640 , time: 4286355819 #
source, node_id: 4, sample: 29, mean: 52.069, variance: 807.525 , time: 4291277554 #
source, node_id: 4, sample: 106, mean: 52.889, variance: 828.057 , time: 4296473066 #
source, node_id: 4, sample: 93, mean: 52.909, variance: 829.622 , time: 4300832426 #
source, node_id: 4, sample: 60, mean: 53.409, variance: 811.461 , time: 4306215198 #
source, node_id: 4, sample: 95, mean: 54.069, variance: 822.364 , time: 4310840019 #
source, node_id: 4, sample: 102, mean: 54.430, variance: 843.784 , time: 4316301271 #
source, node_id: 4, sample: 7, mean: 53.970, variance: 866.049 , time: 4321066469 #
source, node_id: 4, sample: 38, mean: 53.590, variance: 863.601 , time: 4325215230 #
source, node_id: 4, sample: 17, mean: 53.290, variance: 876.465 , time: 4330418328 #
source, node_id: 4, sample: 80, mean: 53.970, variance: 866.089 , time: 4334519774 #
source, node_id: 4, sample: 59, mean: 53.689, variance: 855.354 , time: 4339238636 #
source, node_id: 4, sample: 10, mean: 53.729, variance: 851.697 , time: 4343668361 #
source, node_id: 4, sample: 101, mean: 53.930, variance: 866.565 , time: 4347777822 #
source, node_id: 4, sample: 4, mean: 53.569, variance: 889.425 , time: 4351910325 #
source, node_id: 4, sample: 71, mean: 54.009, variance: 885.210 , time: 4356285258 #
source, node_id: 4, sample: 100, mean: 54.590, variance: 904.581 , time: 4360496577 #
source, node_id: 4, sample: 15, mean: 54.369, variance: 917.113 , time: 4364808978 #
source, node_id: 4, sample: 38, mean: 54.090, variance: 918.362 , time: 4369707219 #
source, node_id: 4, sample: 49, mean: 54.450, variance: 901.607 , time: 4374660511 #
source, node_id: 4, sample: 8, mean: 54.090, variance: 921.961 , time: 4379511760 #
source, node_id: 4, sample: 91, mean: 54.290, variance: 932.685 , time: 4383980861 #
source, node_id: 4, sample: 90, mean: 54.409, variance: 939.802 , time: 4389160517 #
source, node_id: 4, sample: 35, mean: 53.869, variance: 931.313 , time: 4395019930 #
source, node_id: 4, sample: 50, mean: 53.830, variance: 931.460 , time: 4399887129 #
source, node_id: 4, sample: 85, mean: 54.189, variance: 940.814 , time: 4405183923 #
source, node_id: 4, sample: 20, mean: 53.349, variance: 926.987 , time: 4410254242 #
source, node_id: 4, sample: 31, mean: 53.549, variance: 914.007 , time: 4414316629 #
source, node_id: 4, sample: 6, mean: 53.110, variance: 936.297 , time: 4419964958 #
source, node_id: 4, sample: 81, mean: 53.490, variance: 942.909 , time: 4424668334 #
source, node_id: 4, sample: 62, mean: 53.610, variance: 943.497 , time: 4430269904 #
source, node_id: 4, sample: 81, mean: 54.209, variance: 940.005 , time: 4435410331 #
source, node_id: 4, sample: 72, mean: 54.330, variance: 942.821 , time: 4440199568 #
source, node_id: 4, sample: 67, mean: 54.290, variance: 941.645 , time: 4445355898 #
source, node_id: 4, sample: 18, mean: 53.549, variance: 940.047 , time: 4450972907 #
source, node_id: 4, sample: 67, mean: 53.909, variance: 936.641 , time: 4456019916 #
source, node_id: 4, sample: 66, mean: 53.630, variance: 921.952 , time: 4461324605 #
source, node_id: 4, sample: 5, mean: 53.509, variance: 932.170 , time: 4465808763 #
source, node_id: 4, sample: 4, mean: 53.150, variance: 954.727 , time: 4469816548 #
source, node_id: 4, sample: 95, mean: 53.750, variance: 968.587 , time: 4475566620 #
source, node_id: 4, sample: 86, mean: 54.049, variance: 978.847 , time: 4480652501 #
source, node_id: 4, sample: 63, mean: 54.090, variance: 979.401 , time: 4485543273 #
source, node_id: 4, sample: 102, mean: 54.610, variance: 1001.917 , time: 4491317042 #
source, node_id: 4, sample: 33, mean: 54.750, variance: 993.887 , time: 4496644819 #
source, node_id: 4, sample: 102, mean: 55.029, variance: 1012.429 , time: 4501371749 #
source, node_id: 4, sample: 41, mean: 55.069, variance: 1011.145 , time: 4507137159 #
source, node_id: 4, sample: 56, mean: 55.430, variance: 998.725 , time: 4513051126 #
source, node_id: 4, sample: 75, mean: 55.630, variance: 1002.512 , time: 4517832527 #
source, node_id: 4, sample: 18, mean: 55.610, variance: 1003.978 , time: 4523574782 #
source, node_id: 4, sample: 5, mean: 54.630, variance: 1006.173 , time: 4529246363 #
source, node_id: 4, sample: 74, mean: 54.669, variance: 1007.561 , time: 4534191948 #
source, node_id: 4, sample: 37, mean: 54.630, variance: 1008.812 , time: 4539301296 #
source, node_id: 4, sample: 92, mean: 55.409, variance: 1005.661 , time: 4544434096 #
source, node_id: 4, sample: 31, mean: 55.470, variance: 1002.368 , time: 4549809121 #
source, node_id: 4, sample: 54, mean: 55.450, variance: 1002.387 , time: 4555020102 #
source, node_id: 4, sample: 105, mean: 55.909, variance: 1026.601 , time: 4560535811 #
source, node_id: 4, sample: 64, mean: 55.650, variance: 1015.567 , time: 4565199783 #
source, node_id: 4, sample: 65, mean: 55.869, variance: 1014.793 , time: 4569731002 #
source, node_id: 4, sample: 104, mean: 56.810, variance: 1016.033 , time: 4575582602 #
source, node_id: 4, sample: 83, mean: 56.790, variance: 1014.945 , time: 4581051331 #
source, node_id: 4, sample: 98, mean: 57.009, variance: 1028.190 , time: 4585230752 #
source, node_id: 4, sample: 93, mean: 57.709, variance: 1029.085 , time: 4590090236 #
source, node_id: 4, sample: 44, mean: 57.790, variance: 1026.245 , time: 4595973220 #
source, node_id: 4, sample: 79, mean: 57.790, variance: 1026.245 , time: 4601097747 #
source, node_id: 4, sample: 78, mean: 58.349, variance: 1017.207 , time: 4607059104 #
source, node_id: 4, sample: 63, mean: 58.409, variance: 1017.401 , time: 4612324799 #
source, node_id: 4, sample: 70, mean: 58.389, variance: 1016.897 , time: 4616973229 #
source, node_id: 4, sample: 41, mean: 58.209, variance: 1019.885 , time: 4622676355 #
source, node_id: 4, sample: 24, mean: 57.549, variance: 1021.047 , time: 4627277746 #
source, node_id: 4, sample: 83, mean: 58.090, variance: 1019.081 , time: 4632496369 #
source, node_id: 4, sample: 74, mean: 58.650, variance: 1005.227 , time: 4637426263 #
source, node_id: 4, sample: 77, mean: 58.810, variance: 1008.513 , time: 4642035682 #
source, node_id: 4, sample: 42, mean: 59.110, variance: 989.337 , time: 4646668327 #
source, node_id: 4, sample: 101, mean: 59.409, variance: 1005.382 , time: 4650715511 #
source, node_id: 4, sample: 60, mean: 59.150, variance: 998.247 , time: 4655535554 #
source, node_id: 4, sample: 47, mean: 59.450, variance: 981.867 , time: 4660348020 #
source, node_id: 4, sample: 38, mean: 59.369, variance: 984.653 , time: 4665746509 #
source, node_id: 4, sample: 79, mean: 59.110, variance: 967.617 , time: 4671199604 #
source, node_id: 4, sample: 62, mean: 58.849, variance: 959.287 , time: 4675285521 #
source, node_id: 4, sample: 57, mean: 58.990, variance: 956.789 , time: 4681176232 #
source, node_id: 4, sample: 48, mean: 58.409, variance: 935.562 , time: 4685715270 #
source, node_id: 4, sample: 11, mean: 58.139, variance: 953.800 , time: 4691621493 #
source, node_id: 4, sample: 26, mean: 58.310, variance: 939.953 , time: 4696988647 #
source, node_id: 4, sample: 45, mean: 58.119, variance: 941.365 , time: 4702785560 #
source, node_id: 4, sample: 90, mean: 58.669, variance: 945.881 , time: 4708355804 #
source, node_id: 4, sample: 69, mean: 59.279, variance: 920.901 , time: 4713590207 #
source, node_id: 4, sample: 36, mean: 59.209, variance: 923.666 , time: 4719348045 #
source, node_id: 4, sample: 7, mean: 59.099, variance: 933.930 , time: 4723847782 #
source, node_id: 4, sample: 86, mean: 59.270, variance: 940.156 , time: 4728683937 #
source, node_id: 4, sample: 103, mean: 59.860, variance: 956.600 , time: 4734324739 #
source, node_id: 4, sample: 46, mean: 59.389, variance: 947.318 , time: 4739848052 #
source, node_id: 4, sample: 89, mean: 59.759, variance: 955.402 , time: 4743926193 #
source, node_id: 4, sample: 32, mean: 59.849, variance: 949.587 , time: 4748402735 #
source, node_id: 4, sample: 83, mean: 59.659, variance: 937.144 , time: 4752996504 #
source, node_id: 4, sample: 74, mean: 59.509, variance: 930.569 , time: 4758801144 #
source, node_id: 4, sample: 69, mean: 59.479, variance: 929.909 , time: 4763785607 #
source, node_id: 4, sample: 12, mean: 58.709, variance: 943.145 , time: 4768293306 #
source, node_id: 4, sample: 93, mean: 58.759, variance: 946.322 , time: 4772543385 #
source, node_id: 4, sample: 92, mean: 58.689, variance: 941.174 , time: 4777238663 #
source, node_id: 4, sample: 71, mean: 58.900, variance: 941.889 , time: 4781426163 #
source, node_id: 4, sample: 30, mean: 58.909, variance: 941.301 , time: 4785699651 #
source, node_id: 4, sample: 17, mean: 58.020, variance: 935.899 , time: 4791527575 #
source, node_id: 4, sample: 88, mean: 57.970, variance: 932.648 , time: 4796754277 #
source, node_id: 4, sample: 83, mean: 58.200, variance: 938.820 , time: 4801098010 #
source, node_id: 4, sample: 26, mean: 57.509, variance: 935.169 , time: 4805652728 #
