source, node_id: 6, sample: 81, mean: 54.750, variance: 923.187 , time: 13902653 #
source, node_id: 6, sample: 5, mean: 44.799, variance: 1134.560 , time: 17543448 #
source, node_id: 6, sample: 99, mean: 53.833, variance: 1353.472 , time: 20832613 #
source, node_id: 6, sample: 17, mean: 48.571, variance: 1326.244 , time: 24488841 #
source, node_id: 6, sample: 60, mean: 50.000, variance: 1174.750 , time: 28605278 #
source, node_id: 6, sample: 10, mean: 45.555, variance: 1202.246 , time: 32152937 #
source, node_id: 6, sample: 79, mean: 48.900, variance: 1182.689 , time: 36473188 #
source, node_id: 6, sample: 107, mean: 54.181, variance: 1354.148 , time: 40785881 #
source, node_id: 6, sample: 100, mean: 58.000, variance: 1401.666 , time: 45683609 #
source, node_id: 6, sample: 75, mean: 59.307, variance: 1314.366 , time: 49934162 #
source, node_id: 6, sample: 64, mean: 59.642, variance: 1221.944 , time: 53520120 #
source, node_id: 6, sample: 66, mean: 60.066, variance: 1142.995 , time: 56910584 #
source, node_id: 6, sample: 98, mean: 62.437, variance: 1155.871 , time: 60949788 #
source, node_id: 6, sample: 72, mean: 63.000, variance: 1092.941 , time: 64777215 #
source, node_id: 6, sample: 103, mean: 65.222, variance: 1116.173 , time: 68004584 #
source, node_id: 6, sample: 96, mean: 66.842, variance: 1104.659 , time: 72348189 #
source, node_id: 6, sample: 66, mean: 66.800, variance: 1049.459 , time: 76902887 #
source, node_id: 6, sample: 75, mean: 67.190, variance: 1002.535 , time: 80184081 #
source, node_id: 6, sample: 57, mean: 66.727, variance: 961.471 , time: 84426185 #
source, node_id: 6, sample: 61, mean: 66.478, variance: 921.031 , time: 88597982 #
source, node_id: 6, sample: 77, mean: 66.916, variance: 887.076 , time: 92043289 #
source, node_id: 6, sample: 45, mean: 66.040, variance: 870.038 , time: 95980695 #
source, node_id: 6, sample: 76, mean: 66.423, variance: 840.243 , time: 99004294 #
source, node_id: 6, sample: 72, mean: 66.629, variance: 810.232 , time: 102582437 #
source, node_id: 6, sample: 37, mean: 65.571, variance: 811.531 , time: 106558937 #
source, node_id: 6, sample: 41, mean: 64.724, variance: 803.648 , time: 110652723 #
source, node_id: 6, sample: 85, mean: 65.400, variance: 790.106 , time: 113957413 #
source, node_id: 6, sample: 36, mean: 64.451, variance: 791.602 , time: 118441832 #
source, node_id: 6, sample: 77, mean: 64.843, variance: 771.631 , time: 123433961 #
source, node_id: 6, sample: 7, mean: 63.090, variance: 846.567 , time: 127355702 #
source, node_id: 6, sample: 96, mean: 64.058, variance: 852.584 , time: 131551076 #
source, node_id: 6, sample: 47, mean: 63.571, variance: 836.301 , time: 135238683 #
source, node_id: 6, sample: 105, mean: 64.722, variance: 859.422 , time: 139012236 #
source, node_id: 6, sample: 55, mean: 64.459, variance: 838.681 , time: 142340264 #
source, node_id: 6, sample: 48, mean: 64.026, variance: 823.552 , time: 147066861 #
source, node_id: 6, sample: 26, mean: 63.051, variance: 838.561 , time: 150910512 #
source, node_id: 6, sample: 22, mean: 62.025, variance: 858.674 , time: 154824567 #
source, node_id: 6, sample: 9, mean: 60.731, variance: 904.635 , time: 159605779 #
source, node_id: 6, sample: 93, mean: 61.500, variance: 907.297 , time: 163347989 #
source, node_id: 6, sample: 43, mean: 61.069, variance: 893.971 , time: 167019874 #
source, node_id: 6, sample: 85, mean: 61.613, variance: 886.373 , time: 171965287 #
source, node_id: 6, sample: 5, mean: 60.355, variance: 936.318 , time: 175402684 #
source, node_id: 6, sample: 79, mean: 60.760, variance: 923.356 , time: 178535551 #
source, node_id: 6, sample: 77, mean: 61.106, variance: 909.201 , time: 181910600 #
source, node_id: 6, sample: 78, mean: 61.458, variance: 896.082 , time: 185121411 #
source, node_id: 6, sample: 81, mean: 61.857, variance: 885.428 , time: 188637158 #
source, node_id: 6, sample: 36, mean: 61.340, variance: 880.824 , time: 193301205 #
source, node_id: 6, sample: 43, mean: 60.980, variance: 870.019 , time: 197832390 #
source, node_id: 6, sample: 53, mean: 60.826, variance: 854.489 , time: 202324657 #
source, node_id: 6, sample: 10, mean: 59.867, variance: 886.190 , time: 205746534 #
source, node_id: 6, sample: 76, mean: 60.166, variance: 874.509 , time: 209441828 #
source, node_id: 6, sample: 48, mean: 59.945, variance: 861.251 , time: 214301210 #
source, node_id: 6, sample: 3, mean: 58.928, variance: 902.744 , time: 218183979 #
source, node_id: 6, sample: 48, mean: 58.736, variance: 888.965 , time: 221309033 #
source, node_id: 6, sample: 20, mean: 58.068, variance: 899.063 , time: 225269787 #
source, node_id: 6, sample: 67, mean: 58.220, variance: 885.154 , time: 228535538 #
source, node_id: 6, sample: 72, mean: 58.450, variance: 873.513 , time: 231949640 #
source, node_id: 6, sample: 89, mean: 58.950, variance: 874.243 , time: 236230899 #
source, node_id: 6, sample: 64, mean: 59.032, variance: 860.547 , time: 239472922 #
source, node_id: 6, sample: 106, mean: 59.777, variance: 881.347 , time: 242645166 #
source, node_id: 6, sample: 99, mean: 60.390, variance: 891.238 , time: 247574560 #
source, node_id: 6, sample: 19, mean: 59.753, variance: 903.478 , time: 252184038 #
source, node_id: 6, sample: 4, mean: 58.909, variance: 936.173 , time: 256816742 #
source, node_id: 6, sample: 15, mean: 58.253, variance: 950.547 , time: 261691851 #
source, node_id: 6, sample: 65, mean: 58.352, variance: 937.228 , time: 266512133 #
source, node_id: 6, sample: 75, mean: 58.594, variance: 927.603 , time: 271324626 #
source, node_id: 6, sample: 27, mean: 58.142, variance: 928.408 , time: 274723035 #
source, node_id: 6, sample: 53, mean: 58.070, variance: 915.698 , time: 278176098 #
source, node_id: 6, sample: 36, mean: 57.763, variance: 909.652 , time: 281527777 #
source, node_id: 6, sample: 81, mean: 58.082, variance: 904.486 , time: 286496392 #
source, node_id: 6, sample: 30, mean: 57.702, variance: 902.776 , time: 291035604 #
source, node_id: 6, sample: 69, mean: 57.853, variance: 892.418 , time: 294941808 #
source, node_id: 6, sample: 60, mean: 57.881, variance: 880.735 , time: 298309023 #
source, node_id: 6, sample: 19, mean: 57.376, variance: 888.676 , time: 302105919 #
source, node_id: 6, sample: 82, mean: 57.692, variance: 884.956 , time: 305676189 #
source, node_id: 6, sample: 96, mean: 58.177, variance: 892.095 , time: 310238596 #
source, node_id: 6, sample: 67, mean: 58.287, variance: 881.905 , time: 314387142 #
source, node_id: 6, sample: 68, mean: 58.407, variance: 872.167 , time: 317590251 #
source, node_id: 6, sample: 71, mean: 58.560, variance: 863.441 , time: 321691811 #
source, node_id: 6, sample: 26, mean: 58.168, variance: 865.658 , time: 326410589 #
source, node_id: 6, sample: 46, mean: 58.023, variance: 857.094 , time: 329699426 #
source, node_id: 6, sample: 32, mean: 57.717, variance: 854.885 , time: 333355937 #
source, node_id: 6, sample: 61, mean: 57.755, variance: 845.068 , time: 337472970 #
source, node_id: 6, sample: 89, mean: 58.114, variance: 846.446 , time: 341019972 #
source, node_id: 6, sample: 61, mean: 58.147, variance: 836.921 , time: 344824635 #
source, node_id: 6, sample: 57, mean: 58.134, variance: 827.532 , time: 349808953 #
source, node_id: 6, sample: 30, mean: 57.822, variance: 827.034 , time: 354316773 #
source, node_id: 6, sample: 60, mean: 57.846, variance: 817.998 , time: 358566834 #
source, node_id: 6, sample: 22, mean: 57.456, variance: 822.922 , time: 362152855 #
source, node_id: 6, sample: 6, mean: 56.903, variance: 842.238 , time: 365543305 #
source, node_id: 6, sample: 84, mean: 57.191, variance: 841.006 , time: 369582241 #
source, node_id: 6, sample: 59, mean: 57.210, variance: 832.187 , time: 372988720 #
source, node_id: 6, sample: 6, mean: 56.677, variance: 850.552 , time: 377855765 #
source, node_id: 6, sample: 51, mean: 56.618, variance: 842.112 , time: 381152788 #
source, node_id: 6, sample: 73, mean: 56.785, variance: 836.229 , time: 385707396 #
source, node_id: 6, sample: 51, mean: 56.727, variance: 828.117 , time: 390441815 #
source, node_id: 6, sample: 59, mean: 56.720, variance: 823.201 , time: 393699617 #
source, node_id: 6, sample: 50, mean: 56.549, variance: 822.567 , time: 397699316 #
source, node_id: 6, sample: 80, mean: 56.669, variance: 826.741 , time: 402035282 #
source, node_id: 6, sample: 77, mean: 56.630, variance: 824.952 , time: 405972813 #
source, node_id: 6, sample: 55, mean: 57.130, variance: 798.072 , time: 408996092 #
source, node_id: 6, sample: 59, mean: 56.729, variance: 780.416 , time: 412574346 #
source, node_id: 6, sample: 104, mean: 57.599, variance: 786.220 , time: 416551030 #
source, node_id: 6, sample: 14, mean: 57.139, variance: 804.960 , time: 420566740 #
source, node_id: 6, sample: 19, mean: 57.229, variance: 797.277 , time: 423730633 #
source, node_id: 6, sample: 38, mean: 56.819, variance: 796.067 , time: 426761730 #
source, node_id: 6, sample: 65, mean: 56.400, variance: 771.379 , time: 431753998 #
source, node_id: 6, sample: 45, mean: 55.849, variance: 753.367 , time: 435675878 #
source, node_id: 6, sample: 18, mean: 55.279, variance: 763.701 , time: 439871201 #
source, node_id: 6, sample: 4, mean: 54.680, variance: 788.877 , time: 443558505 #
source, node_id: 6, sample: 94, mean: 54.959, variance: 802.978 , time: 447941502 #
source, node_id: 6, sample: 87, mean: 54.849, variance: 794.707 , time: 451566556 #
source, node_id: 6, sample: 64, mean: 54.770, variance: 792.597 , time: 456027490 #
source, node_id: 6, sample: 65, mean: 54.389, variance: 770.238 , time: 459589955 #
source, node_id: 6, sample: 37, mean: 53.799, variance: 755.600 , time: 462738399 #
source, node_id: 6, sample: 68, mean: 53.819, variance: 756.127 , time: 466941543 #
source, node_id: 6, sample: 21, mean: 53.279, variance: 762.121 , time: 470043062 #
source, node_id: 6, sample: 95, mean: 53.659, variance: 779.244 , time: 473761840 #
source, node_id: 6, sample: 73, mean: 53.779, variance: 782.431 , time: 477191539 #
source, node_id: 6, sample: 41, mean: 53.419, variance: 778.543 , time: 481847794 #
source, node_id: 6, sample: 89, mean: 53.860, variance: 790.300 , time: 484964915 #
source, node_id: 6, sample: 59, mean: 53.689, variance: 785.634 , time: 489511813 #
source, node_id: 6, sample: 90, mean: 53.869, variance: 795.433 , time: 492832177 #
source, node_id: 6, sample: 82, mean: 54.319, variance: 800.297 , time: 496144607 #
source, node_id: 6, sample: 60, mean: 54.509, variance: 798.810 , time: 500043061 #
source, node_id: 6, sample: 53, mean: 54.189, variance: 789.434 , time: 503996207 #
source, node_id: 6, sample: 13, mean: 53.959, variance: 803.038 , time: 507847689 #
source, node_id: 6, sample: 83, mean: 54.020, variance: 806.159 , time: 511316470 #
source, node_id: 6, sample: 98, mean: 54.930, variance: 802.565 , time: 514355523 #
source, node_id: 6, sample: 107, mean: 55.040, variance: 812.798 , time: 518761874 #
source, node_id: 6, sample: 21, mean: 54.779, variance: 823.671 , time: 522629029 #
source, node_id: 6, sample: 71, mean: 54.439, variance: 800.966 , time: 526925885 #
source, node_id: 6, sample: 29, mean: 54.180, variance: 807.367 , time: 530996219 #
source, node_id: 6, sample: 19, mean: 53.889, variance: 819.277 , time: 534730592 #
source, node_id: 6, sample: 37, mean: 54.000, variance: 814.340 , time: 538987684 #
source, node_id: 6, sample: 57, mean: 54.349, variance: 804.067 , time: 543988331 #
source, node_id: 6, sample: 74, mean: 55.000, variance: 786.939 , time: 547323600 #
source, node_id: 6, sample: 88, mean: 54.950, variance: 783.387 , time: 551465019 #
source, node_id: 6, sample: 93, mean: 55.450, variance: 796.187 , time: 555254019 #
source, node_id: 6, sample: 78, mean: 55.380, variance: 792.535 , time: 559410281 #
source, node_id: 6, sample: 56, mean: 55.889, variance: 766.897 , time: 564027470 #
source, node_id: 6, sample: 66, mean: 55.759, variance: 762.562 , time: 568074334 #
source, node_id: 6, sample: 55, mean: 55.540, variance: 758.008 , time: 572894487 #
source, node_id: 6, sample: 90, mean: 55.659, variance: 764.824 , time: 577707174 #
source, node_id: 6, sample: 23, mean: 55.080, variance: 768.733 , time: 580714836 #
source, node_id: 6, sample: 43, mean: 55.150, variance: 766.547 , time: 585464944 #
source, node_id: 6, sample: 10, mean: 54.819, variance: 785.347 , time: 589550894 #
source, node_id: 6, sample: 76, mean: 55.049, variance: 789.747 , time: 593441394 #
source, node_id: 6, sample: 3, mean: 54.979, variance: 796.539 , time: 597980422 #
source, node_id: 6, sample: 50, mean: 54.720, variance: 792.301 , time: 601886892 #
source, node_id: 6, sample: 23, mean: 54.470, variance: 801.849 , time: 605613383 #
source, node_id: 6, sample: 91, mean: 55.349, variance: 787.927 , time: 610457102 #
source, node_id: 6, sample: 15, mean: 55.020, variance: 803.559 , time: 613511762 #
source, node_id: 6, sample: 37, mean: 55.189, variance: 794.513 , time: 616746183 #
source, node_id: 6, sample: 86, mean: 55.380, variance: 802.575 , time: 620503996 #
source, node_id: 6, sample: 93, mean: 55.590, variance: 813.921 , time: 625003999 #
source, node_id: 6, sample: 104, mean: 55.740, variance: 826.172 , time: 629840116 #
source, node_id: 6, sample: 47, mean: 55.569, variance: 826.225 , time: 633480599 #
source, node_id: 6, sample: 45, mean: 54.959, variance: 801.538 , time: 636769623 #
source, node_id: 6, sample: 102, mean: 54.990, variance: 804.269 , time: 640426068 #
source, node_id: 6, sample: 72, mean: 55.520, variance: 793.929 , time: 644543107 #
source, node_id: 6, sample: 18, mean: 55.659, variance: 781.444 , time: 649136861 #
source, node_id: 6, sample: 109, mean: 56.599, variance: 792.480 , time: 652941651 #
source, node_id: 6, sample: 74, mean: 56.689, variance: 794.794 , time: 657925883 #
source, node_id: 6, sample: 12, mean: 56.060, variance: 811.016 , time: 662433570 #
source, node_id: 6, sample: 100, mean: 56.790, variance: 821.345 , time: 666683802 #
source, node_id: 6, sample: 87, mean: 57.130, variance: 830.213 , time: 670269608 #
source, node_id: 6, sample: 108, mean: 57.849, variance: 851.107 , time: 673660419 #
source, node_id: 6, sample: 57, mean: 57.610, variance: 845.697 , time: 677699311 #
source, node_id: 6, sample: 46, mean: 57.770, variance: 839.396 , time: 681105624 #
source, node_id: 6, sample: 36, mean: 57.439, variance: 842.766 , time: 684332129 #
source, node_id: 6, sample: 6, mean: 56.900, variance: 868.869 , time: 688675696 #
source, node_id: 6, sample: 40, mean: 57.110, variance: 857.317 , time: 693230601 #
source, node_id: 6, sample: 42, mean: 56.709, variance: 853.246 , time: 697964931 #
source, node_id: 6, sample: 15, mean: 55.900, variance: 854.550 , time: 701222767 #
source, node_id: 6, sample: 9, mean: 55.319, variance: 874.977 , time: 705222564 #
source, node_id: 6, sample: 66, mean: 55.299, variance: 874.510 , time: 709558737 #
source, node_id: 6, sample: 45, mean: 55.040, variance: 873.038 , time: 712699179 #
source, node_id: 6, sample: 39, mean: 55.169, variance: 867.161 , time: 717488399 #
source, node_id: 6, sample: 46, mean: 55.169, variance: 867.161 , time: 720644247 #
source, node_id: 6, sample: 22, mean: 55.069, variance: 872.785 , time: 724621088 #
source, node_id: 6, sample: 6, mean: 54.520, variance: 896.209 , time: 728714741 #
source, node_id: 6, sample: 74, mean: 54.369, variance: 888.093 , time: 732019588 #
source, node_id: 6, sample: 45, mean: 54.209, variance: 888.505 , time: 736504004 #
