source, node_id: 4, sample: 72, mean: 69.750, variance: 26.187 , time: 14312725 #
source, node_id: 4, sample: 51, mean: 42.279, variance: 626.201 , time: 1374726727 #
source, node_id: 4, sample: 81, mean: 42.409, variance: 634.561 , time: 1379101736 #
source, node_id: 4, sample: 4, mean: 41.860, variance: 646.260 , time: 1383312486 #
source, node_id: 4, sample: 44, mean: 41.459, variance: 628.388 , time: 1387828280 #
source, node_id: 4, sample: 46, mean: 41.349, variance: 626.167 , time: 1391492391 #
source, node_id: 4, sample: 14, mean: 40.729, variance: 621.257 , time: 1395023585 #
source, node_id: 4, sample: 22, mean: 40.479, variance: 624.309 , time: 1398515815 #
source, node_id: 4, sample: 54, mean: 40.669, variance: 625.801 , time: 1402984522 #
source, node_id: 4, sample: 7, mean: 40.139, variance: 633.120 , time: 1406164012 #
source, node_id: 4, sample: 56, mean: 40.159, variance: 633.714 , time: 1410437692 #
source, node_id: 4, sample: 41, mean: 39.709, variance: 612.505 , time: 1414265779 #
source, node_id: 4, sample: 44, mean: 40.040, variance: 604.338 , time: 1417562485 #
source, node_id: 4, sample: 15, mean: 40.020, variance: 605.299 , time: 1420633216 #
source, node_id: 4, sample: 5, mean: 39.979, variance: 607.939 , time: 1425367212 #
source, node_id: 4, sample: 68, mean: 40.590, variance: 604.541 , time: 1428625100 #
source, node_id: 4, sample: -4, mean: 39.689, variance: 602.994 , time: 1432625098 #
source, node_id: 4, sample: 68, mean: 39.939, variance: 610.836 , time: 1436961099 #
source, node_id: 4, sample: 12, mean: 40.090, variance: 600.181 , time: 1440101596 #
source, node_id: 4, sample: 21, mean: 39.950, variance: 603.547 , time: 1443125255 #
source, node_id: 4, sample: 33, mean: 40.069, variance: 600.425 , time: 1446703158 #
