source, node_id: 7, sample: 86, mean: 59.733, variance: 797.662 , time: 60288282 #
source, node_id: 7, sample: 69, mean: 60.312, variance: 752.839 , time: 64647592 #
source, node_id: 7, sample: 35, mean: 58.823, variance: 744.027 , time: 68030365 #
source, node_id: 7, sample: 5, mean: 55.833, variance: 854.694 , time: 72655363 #
source, node_id: 7, sample: 70, mean: 56.578, variance: 819.717 , time: 76116335 #
source, node_id: 7, sample: 86, mean: 58.049, variance: 819.847 , time: 80881928 #
source, node_id: 7, sample: 58, mean: 58.047, variance: 780.807 , time: 85030331 #
source, node_id: 7, sample: 85, mean: 59.272, variance: 776.834 , time: 88233544 #
source, node_id: 7, sample: 20, mean: 57.565, variance: 807.202 , time: 92335143 #
source, node_id: 7, sample: 77, mean: 58.375, variance: 788.650 , time: 97053787 #
source, node_id: 7, sample: 86, mean: 59.479, variance: 786.409 , time: 101483587 #
source, node_id: 7, sample: 59, mean: 59.461, variance: 756.171 , time: 105592964 #
source, node_id: 7, sample: 47, mean: 59.000, variance: 733.703 , time: 109709425 #
source, node_id: 7, sample: 45, mean: 58.500, variance: 714.250 , time: 113256916 #
source, node_id: 7, sample: 58, mean: 58.482, variance: 689.629 , time: 117577307 #
source, node_id: 7, sample: 78, mean: 59.133, variance: 678.915 , time: 121889827 #
source, node_id: 7, sample: 47, mean: 58.741, variance: 661.610 , time: 126788276 #
source, node_id: 7, sample: 64, mean: 58.906, variance: 641.772 , time: 131741339 #
source, node_id: 7, sample: 40, mean: 58.333, variance: 632.828 , time: 135327295 #
source, node_id: 7, sample: 21, mean: 57.235, variance: 654.003 , time: 138717784 #
source, node_id: 7, sample: 75, mean: 57.742, variance: 644.076 , time: 142577209 #
source, node_id: 7, sample: 41, mean: 57.277, variance: 633.756 , time: 147460090 #
source, node_id: 7, sample: 49, mean: 57.054, variance: 618.429 , time: 151585058 #
source, node_id: 7, sample: 28, mean: 56.289, variance: 623.784 , time: 156546038 #
source, node_id: 7, sample: 93, mean: 57.230, variance: 641.459 , time: 160811701 #
source, node_id: 7, sample: 93, mean: 58.125, variance: 656.609 , time: 164459992 #
source, node_id: 7, sample: 11, mean: 56.975, variance: 693.438 , time: 169163262 #
source, node_id: 7, sample: 91, mean: 57.785, variance: 703.835 , time: 172764774 #
source, node_id: 7, sample: 85, mean: 58.418, variance: 704.290 , time: 176983542 #
source, node_id: 7, sample: 74, mean: 58.772, variance: 693.675 , time: 180913277 #
source, node_id: 7, sample: 19, mean: 57.888, variance: 712.632 , time: 184522652 #
source, node_id: 7, sample: 33, mean: 57.347, variance: 710.313 , time: 188155422 #
source, node_id: 7, sample: 22, mean: 56.595, variance: 721.219 , time: 191202309 #
source, node_id: 7, sample: 9, mean: 55.604, variance: 752.405 , time: 195022520 #
source, node_id: 7, sample: 23, mean: 54.938, variance: 758.302 , time: 198835120 #
