[INFO: Main      ] Starting Contiki-NG
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 1
[INFO: Main      ] Link-layer address: 0012.7401.0001.0101
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:7401:1:101
[INFO: Sky       ] CC2420 CCA threshold -45
aggregator, node_id: 2, sample: 57.333, missed_samples: 0, msg_ids_in_msg: [1, 1, 1], node_ids_in_msg: [4, 5, 6] , time: 3583830 #
aggregator, node_id: 2, sample: 65.130, missed_samples: 0, msg_ids_in_msg: [2, 2, 2], node_ids_in_msg: [4, 5, 6] , time: 7379273 #
aggregator, node_id: 2, sample: 63.303, missed_samples: 0, msg_ids_in_msg: [3, 3, 3], node_ids_in_msg: [4, 5, 6] , time: 11824598 #
aggregator, node_id: 2, sample: 72.361, missed_samples: 0, msg_ids_in_msg: [4, 4, 4], node_ids_in_msg: [4, 5, 6] , time: 16269910 #
aggregator, node_id: 2, sample: 65.321, missed_samples: 0, msg_ids_in_msg: [5, 5, 5], node_ids_in_msg: [4, 5, 6] , time: 20561401 #
aggregator, node_id: 2, sample: 40.817, missed_samples: 0, msg_ids_in_msg: [6, 6, 6], node_ids_in_msg: [4, 5, 6] , time: 24551164 #
aggregator, node_id: 2, sample: 47.477, missed_samples: 1, msg_ids_in_msg: [7, 7, 7], node_ids_in_msg: [4, 5, 6] , time: 29269907 #
aggregator, node_id: 2, sample: 26.074, missed_samples: 0, msg_ids_in_msg: [8, 8, 9], node_ids_in_msg: [4, 5, 6] , time: 32709100 #
aggregator, node_id: 2, sample: 45.555, missed_samples: 0, msg_ids_in_msg: [9, 9, 10], node_ids_in_msg: [4, 5, 6] , time: 37082762 #
aggregator, node_id: 2, sample: 59.522, missed_samples: 0, msg_ids_in_msg: [10, 10, 11], node_ids_in_msg: [4, 5, 6] , time: 41335277 #
aggregator, node_id: 2, sample: 57.838, missed_samples: 0, msg_ids_in_msg: [11, 11, 12], node_ids_in_msg: [4, 5, 6] , time: 46255330 #
aggregator, node_id: 2, sample: 53.782, missed_samples: 0, msg_ids_in_msg: [12, 12, 13], node_ids_in_msg: [4, 5, 6] , time: 50514977 #
aggregator, node_id: 2, sample: 52.597, missed_samples: 0, msg_ids_in_msg: [13, 13, 14], node_ids_in_msg: [4, 5, 6] , time: 54114697 #
aggregator, node_id: 2, sample: 71.802, missed_samples: 0, msg_ids_in_msg: [14, 14, 15], node_ids_in_msg: [4, 5, 6] , time: 57513138 #
aggregator, node_id: 2, sample: 67.609, missed_samples: 0, msg_ids_in_msg: [15, 15, 16], node_ids_in_msg: [4, 5, 6] , time: 62028757 #
aggregator, node_id: 2, sample: 78.818, missed_samples: 0, msg_ids_in_msg: [16, 16, 17], node_ids_in_msg: [4, 5, 6] , time: 65450631 #
