[INFO: Main      ] Starting Contiki-NG
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 5
[INFO: Main      ] Link-layer address: 0012.7405.0005.0505
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:7405:5:505
[INFO: Sky       ] CC2420 CCA threshold -45
source, node_id: 5, sample: 92, mean: 92.000, variance: 0.000, msg_id: 1 , time: 4042816 #
source, node_id: 5, sample: 47, mean: 49.819, variance: 1075.187, msg_id: 272 , time: 1088287409 #
source, node_id: 5, sample: 72, mean: 49.909, variance: 1078.362, msg_id: 273 , time: 1092310884 #
source, node_id: 5, sample: 81, mean: 49.939, variance: 1080.136, msg_id: 274 , time: 1096888999 #
source, node_id: 5, sample: 42, mean: 50.189, variance: 1069.854, msg_id: 275 , time: 1101865520 #
source, node_id: 5, sample: 101, mean: 50.200, variance: 1070.859, msg_id: 276 , time: 1104959444 #
source, node_id: 5, sample: 10, mean: 49.750, variance: 1086.587, msg_id: 277 , time: 1109263826 #
source, node_id: 5, sample: 5, mean: 48.959, variance: 1094.258, msg_id: 278 , time: 1112748116 #
source, node_id: 5, sample: 12, mean: 48.990, variance: 1091.949, msg_id: 279 , time: 1115756226 #
source, node_id: 5, sample: 45, mean: 48.819, variance: 1090.387, msg_id: 280 , time: 1120678025 #
source, node_id: 5, sample: 96, mean: 49.470, variance: 1109.049, msg_id: 281 , time: 1123873212 #
source, node_id: 5, sample: 23, mean: 49.680, variance: 1093.477, msg_id: 282 , time: 1128560818 #
source, node_id: 5, sample: 64, mean: 50.330, variance: 1069.420, msg_id: 283 , time: 1133334259 #
source, node_id: 5, sample: 59, mean: 50.880, variance: 1048.405, msg_id: 284 , time: 1137662386 #
source, node_id: 5, sample: 48, mean: 50.450, variance: 1032.207, msg_id: 285 , time: 1141389099 #
source, node_id: 5, sample: 9, mean: 50.459, variance: 1031.368, msg_id: 286 , time: 1146232581 #
source, node_id: 5, sample: 96, mean: 51.369, variance: 1030.613, msg_id: 287 , time: 1151146737 #
source, node_id: 5, sample: 7, mean: 51.360, variance: 1031.490, msg_id: 288 , time: 1154927956 #
source, node_id: 5, sample: 32, mean: 50.770, variance: 1019.177, msg_id: 289 , time: 1159670211 #
source, node_id: 5, sample: 3, mean: 50.099, variance: 1037.850, msg_id: 290 , time: 1164341793 #
source, node_id: 5, sample: 60, mean: 49.849, variance: 1026.587, msg_id: 291 , time: 1168287425 #
source, node_id: 5, sample: 57, mean: 49.939, variance: 1027.056, msg_id: 292 , time: 1172396718 #
source, node_id: 5, sample: 4, mean: 49.310, variance: 1044.853, msg_id: 293 , time: 1176529369 #
source, node_id: 5, sample: 61, mean: 49.380, variance: 1045.995, msg_id: 294 , time: 1180904606 #
source, node_id: 5, sample: 70, mean: 49.110, variance: 1027.497, msg_id: 295 , time: 1185115540 #
source, node_id: 5, sample: 9, mean: 48.720, variance: 1043.421, msg_id: 296 , time: 1189630919 #
source, node_id: 5, sample: 38, mean: 48.770, variance: 1042.097, msg_id: 297 , time: 1193295158 #
source, node_id: 5, sample: 7, mean: 47.919, variance: 1040.133, msg_id: 298 , time: 1196826244 #
source, node_id: 5, sample: 62, mean: 47.529, variance: 1013.789, msg_id: 299 , time: 1200318652 #
source, node_id: 5, sample: 5, mean: 46.979, variance: 1030.019, msg_id: 300 , time: 1204787185 #
source, node_id: 5, sample: 18, mean: 46.430, variance: 1031.345, msg_id: 301 , time: 1207967060 #
source, node_id: 5, sample: 83, mean: 46.439, variance: 1032.066, msg_id: 302 , time: 1211826409 #
source, node_id: 5, sample: 14, mean: 46.549, variance: 1023.707, msg_id: 303 , time: 1216709288 #
source, node_id: 5, sample: 63, mean: 47.000, variance: 1018.060, msg_id: 304 , time: 1220833488 #
source, node_id: 5, sample: 6, mean: 46.970, variance: 1020.429, msg_id: 305 , time: 1225795088 #
source, node_id: 5, sample: 1, mean: 46.200, variance: 1031.339, msg_id: 306 , time: 1230060613 #
source, node_id: 5, sample: 96, mean: 46.610, variance: 1055.197, msg_id: 307 , time: 1234474874 #
source, node_id: 5, sample: 91, mean: 46.919, variance: 1073.013, msg_id: 308 , time: 1237756038 #
source, node_id: 5, sample: 4, mean: 46.930, variance: 1072.145, msg_id: 309 , time: 1241998286 #
source, node_id: 5, sample: 43, mean: 46.360, variance: 1043.810, msg_id: 310 , time: 1246217069 #
source, node_id: 5, sample: 0, mean: 46.009, variance: 1063.890, msg_id: 311 , time: 1250146402 #
source, node_id: 5, sample: 101, mean: 46.220, variance: 1082.531, msg_id: 312 , time: 1253756271 #
source, node_id: 5, sample: 34, mean: 46.049, variance: 1083.767, msg_id: 313 , time: 1257388806 #
source, node_id: 5, sample: 43, mean: 45.659, variance: 1070.784, msg_id: 314 , time: 1261264029 #
source, node_id: 5, sample: 44, mean: 45.909, variance: 1063.642, msg_id: 315 , time: 1264974910 #
source, node_id: 5, sample: -3, mean: 45.060, variance: 1073.816, msg_id: 316 , time: 1268990325 #
source, node_id: 5, sample: 72, mean: 45.369, variance: 1080.813, msg_id: 317 , time: 1273388956 #
source, node_id: 5, sample: 93, mean: 45.360, variance: 1079.850, msg_id: 318 , time: 1277842119 #
source, node_id: 5, sample: 90, mean: 45.310, variance: 1075.133, msg_id: 319 , time: 1282193699 #
source, node_id: 5, sample: 87, mean: 45.939, variance: 1087.576, msg_id: 320 , time: 1286162384 #
source, node_id: 5, sample: 6, mean: 45.970, variance: 1085.089, msg_id: 321 , time: 1290841830 #
source, node_id: 5, sample: 5, mean: 45.779, variance: 1097.011, msg_id: 322 , time: 1294201206 #
source, node_id: 5, sample: 14, mean: 45.009, variance: 1086.070, msg_id: 323 , time: 1298583958 #
source, node_id: 5, sample: -3, mean: 44.200, variance: 1097.579, msg_id: 324 , time: 1302209232 #
source, node_id: 5, sample: 100, mean: 45.130, variance: 1114.012, msg_id: 325 , time: 1306779631 #
source, node_id: 5, sample: 89, mean: 45.200, variance: 1119.659, msg_id: 326 , time: 1310342113 #
source, node_id: 5, sample: 16, mean: 44.889, variance: 1128.057, msg_id: 327 , time: 1313490494 #
source, node_id: 5, sample: 7, mean: 44.360, variance: 1139.850, msg_id: 328 , time: 1317693438 #
source, node_id: 5, sample: 2, mean: 43.509, variance: 1138.890, msg_id: 329 , time: 1320794998 #
source, node_id: 5, sample: 31, mean: 43.819, variance: 1121.427, msg_id: 330 , time: 1324514051 #
source, node_id: 5, sample: 64, mean: 44.169, variance: 1123.181, msg_id: 331 , time: 1327943619 #
source, node_id: 5, sample: 85, mean: 44.040, variance: 1110.858, msg_id: 332 , time: 1331052968 #
source, node_id: 5, sample: 32, mean: 43.409, variance: 1085.942, msg_id: 333 , time: 1334185882 #
source, node_id: 5, sample: 92, mean: 44.270, variance: 1094.817, msg_id: 334 , time: 1337560826 #
source, node_id: 5, sample: 85, mean: 44.330, variance: 1099.340, msg_id: 335 , time: 1341076495 #
source, node_id: 5, sample: 102, mean: 44.790, variance: 1131.025, msg_id: 336 , time: 1345740602 #
source, node_id: 5, sample: 55, mean: 45.169, variance: 1124.201, msg_id: 337 , time: 1350271758 #
source, node_id: 5, sample: 74, mean: 45.270, variance: 1128.957, msg_id: 338 , time: 1354763978 #
source, node_id: 5, sample: 35, mean: 45.049, variance: 1128.587, msg_id: 339 , time: 1358185769 #
source, node_id: 5, sample: 92, mean: 45.970, variance: 1129.489, msg_id: 340 , time: 1361881128 #
source, node_id: 5, sample: 79, mean: 46.689, variance: 1124.693, msg_id: 341 , time: 1365068629 #
source, node_id: 5, sample: 88, mean: 47.450, variance: 1129.147, msg_id: 342 , time: 1368951442 #
source, node_id: 5, sample: 91, mean: 48.229, variance: 1135.637, msg_id: 343 , time: 1372076431 #
source, node_id: 5, sample: 46, mean: 48.689, variance: 1112.213, msg_id: 344 , time: 1376037371 #
source, node_id: 5, sample: 17, mean: 48.349, variance: 1122.087, msg_id: 345 , time: 1379302922 #
source, node_id: 5, sample: 22, mean: 48.029, variance: 1128.609, msg_id: 346 , time: 1382717055 #
source, node_id: 5, sample: 73, mean: 47.909, variance: 1121.161, msg_id: 347 , time: 1386998406 #
source, node_id: 5, sample: 74, mean: 48.209, variance: 1127.725, msg_id: 348 , time: 1391599894 #
source, node_id: 5, sample: 37, mean: 47.889, variance: 1124.557, msg_id: 349 , time: 1394818662 #
source, node_id: 5, sample: 96, mean: 47.830, variance: 1118.420, msg_id: 350 , time: 1399748377 #
source, node_id: 5, sample: 37, mean: 47.770, variance: 1119.357, msg_id: 351 , time: 1404357798 #
source, node_id: 5, sample: 76, mean: 47.689, variance: 1114.194, msg_id: 352 , time: 1408990553 #
source, node_id: 5, sample: 11, mean: 47.790, variance: 1105.845, msg_id: 353 , time: 1413865567 #
source, node_id: 5, sample: 52, mean: 48.270, variance: 1086.617, msg_id: 354 , time: 1418576417 #
source, node_id: 5, sample: 47, mean: 48.729, variance: 1064.077, msg_id: 355 , time: 1421592002 #
source, node_id: 5, sample: -2, mean: 47.950, variance: 1081.767, msg_id: 356 , time: 1425756101 #
source, node_id: 5, sample: 41, mean: 47.810, variance: 1081.733, msg_id: 357 , time: 1429209325 #
source, node_id: 5, sample: 100, mean: 48.549, variance: 1103.667, msg_id: 358 , time: 1432560956 #
source, node_id: 5, sample: 21, mean: 48.090, variance: 1107.641, msg_id: 359 , time: 1437529398 #
source, node_id: 5, sample: 70, mean: 48.409, variance: 1111.322, msg_id: 360 , time: 1441209292 #
source, node_id: 5, sample: 67, mean: 48.509, variance: 1114.030, msg_id: 361 , time: 1445568603 #
source, node_id: 5, sample: 52, mean: 48.029, variance: 1087.409, msg_id: 362 , time: 1448935658 #
source, node_id: 5, sample: 77, mean: 48.310, variance: 1095.713, msg_id: 363 , time: 1452732717 #
source, node_id: 5, sample: 14, mean: 47.709, variance: 1100.526, msg_id: 364 , time: 1456303011 #
source, node_id: 5, sample: 3, mean: 46.830, variance: 1101.000, msg_id: 365 , time: 1460865090 #
source, node_id: 5, sample: 16, mean: 46.509, variance: 1110.390, msg_id: 366 , time: 1465013973 #
source, node_id: 5, sample: 1, mean: 46.009, variance: 1130.650, msg_id: 367 , time: 1468216702 #
source, node_id: 5, sample: 58, mean: 46.069, variance: 1131.725, msg_id: 368 , time: 1472318592 #
source, node_id: 5, sample: 11, mean: 46.069, variance: 1131.725, msg_id: 369 , time: 1477036858 #
source, node_id: 5, sample: 68, mean: 46.310, variance: 1136.433, msg_id: 370 , time: 1481467105 #
source, node_id: 5, sample: -3, mean: 45.810, variance: 1160.493, msg_id: 371 , time: 1485576429 #
source, node_id: 5, sample: 84, mean: 45.930, variance: 1168.205, msg_id: 372 , time: 1489693645 #
source, node_id: 5, sample: 3, mean: 45.150, variance: 1173.727, msg_id: 373 , time: 1493240327 #
source, node_id: 5, sample: 8, mean: 44.810, variance: 1187.313, msg_id: 374 , time: 1497560651 #
source, node_id: 5, sample: 41, mean: 44.209, variance: 1155.526, msg_id: 375 , time: 1501873378 #
source, node_id: 5, sample: 58, mean: 44.689, variance: 1145.494, msg_id: 376 , time: 1506771786 #
source, node_id: 5, sample: 95, mean: 45.590, variance: 1154.241, msg_id: 377 , time: 1511724907 #
source, node_id: 5, sample: 90, mean: 46.369, variance: 1162.073, msg_id: 378 , time: 1515310710 #
source, node_id: 5, sample: 59, mean: 46.509, variance: 1163.630, msg_id: 379 , time: 1518701453 #
source, node_id: 5, sample: 46, mean: 46.009, variance: 1138.890, msg_id: 380 , time: 1522740312 #
source, node_id: 5, sample: 39, mean: 46.169, variance: 1134.061, msg_id: 381 , time: 1526146686 #
